sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
1760,9621,1760,0,1810,6589,0,11,21,0,95,0,0,2,5,3,0,1,1,0,2,3,8,5
1700,7689,1080,620,1700,7333,0,8,4,4,77,0,0,2,5,1,0,0,1,1,0,4,3,17
2530,17856,2530,0,2530,14640,0,9,1,3,98,0,0,2,6,2,0,0,1,0,2,4,10,5
3040,12160,1520,1520,2560,12090,1,1,22,0,63,0,0,3,5,4,0,1,1,1,0,4,8,1
2180,3870,1020,1160,1520,2580,0,5,9,1,0,0,0,2,5,0,0,1,1,1,0,4,7,20
3450,11240,2430,1020,2412,19499,0,5,5,4,60,55,3,3,8,0,0,1,1,1,2,4,12,20
1240,5506,1240,0,1670,5589,1,2,12,4,71,0,0,3,5,4,0,1,1,0,0,3,5,20
1310,15022,1310,0,1530,13154,1,2,1,0,34,38,0,2,5,4,0,1,1,0,0,3,3,20
1410,9000,1410,0,1200,8346,0,6,24,4,67,0,0,4,5,1,0,1,1,0,0,5,3,8
5180,19606,2610,2570,4050,15296,0,8,9,2,93,0,0,2,9,1,0,1,1,1,0,5,12,1
1760,21562,1560,200,2150,12676,0,9,12,0,59,0,1,2,6,2,0,1,1,1,0,5,7,10
3690,49709,2690,1000,2590,8691,0,5,25,3,60,0,2,2,7,0,0,1,1,1,0,5,11,20
1380,8536,1380,0,1260,8750,0,6,29,2,55,0,0,3,5,1,0,1,1,0,2,3,7,20
2160,37000,1760,400,2540,37000,0,8,28,0,33,0,0,3,5,1,0,1,0,1,1,3,8,17
2793,5703,2793,0,2793,5704,1,3,21,2,109,0,0,2,7,0,0,0,1,0,2,4,11,11
2530,10800,1350,1180,2960,12150,1,2,10,2,54,0,0,4,6,4,0,1,1,1,0,4,7,15
1640,7437,1090,550,1640,7436,0,5,12,4,48,0,0,2,5,0,0,0,1,1,0,3,6,20
2940,13425,1470,1470,1580,8200,1,1,16,1,55,0,0,2,6,4,0,1,1,1,0,5,5,20
2980,3000,2340,640,1810,4545,0,7,26,2,108,0,0,2,7,1,0,1,1,1,2,4,13,20
2130,35679,2130,0,2670,35679,1,0,4,0,63,0,0,3,5,4,0,1,0,0,0,2,5,12
1550,9899,1550,0,1500,11272,0,8,14,0,67,0,0,3,5,1,0,1,1,0,0,4,6,11
2360,15008,1920,440,2680,15344,0,9,14,2,86,0,0,2,7,2,0,1,1,1,0,4,9,10
1600,12566,1600,0,1600,10650,0,11,3,3,71,0,0,3,5,3,0,0,1,0,0,3,3,16
1090,4013,1090,0,1390,4013,0,11,0,0,0,0,0,2,5,3,0,1,0,0,1,2,5,20
2000,13300,1200,800,1800,9810,0,4,8,4,68,0,0,3,5,0,0,1,1,1,0,4,9,0
1710,15844,1710,0,1990,20359,0,8,29,1,64,0,0,3,6,1,0,1,1,0,0,3,6,18
1250,7700,1250,0,1430,7700,0,5,24,2,68,0,0,4,5,0,0,1,0,0,0,3,5,18
2150,7303,2150,0,1940,9569,0,5,3,2,105,0,0,2,6,0,0,1,1,0,2,4,9,18
1640,9750,1640,0,1340,9750,0,10,5,3,59,0,0,2,5,3,0,1,0,0,0,3,7,10
980,6002,980,0,1150,6054,0,7,14,4,42,0,0,3,4,1,0,1,1,0,0,3,6,12
1700,4250,890,810,1440,4250,0,4,16,5,44,0,0,2,4,0,0,1,0,1,0,3,7,20
1800,2748,1800,0,1800,2755,1,2,9,1,79,0,0,3,7,4,0,0,1,0,2,2,8,1
1782,1577,1782,0,1550,1744,0,7,11,1,100,0,0,2,5,1,0,1,1,0,4,3,9,20
1040,11500,1040,0,1300,11954,1,1,11,3,47,0,0,4,5,4,0,1,1,0,0,2,3,8
1980,8755,1300,680,2030,8671,0,6,8,2,63,0,0,3,5,1,0,1,1,1,0,3,8,20
1400,4500,900,500,1400,5500,0,11,23,2,22,0,0,2,5,3,0,0,1,1,0,2,3,18
3280,4904,3280,0,2600,5004,0,11,8,1,105,0,0,2,5,3,0,1,1,0,2,4,11,17
2030,9791,1500,530,2030,11031,0,4,18,0,84,0,0,3,6,0,0,0,1,1,0,3,8,18
1660,15600,1660,0,1660,14400,0,5,25,3,81,0,0,2,5,0,0,0,1,0,2,3,5,0
3610,7555,3610,0,3610,7979,0,8,18,4,103,0,0,2,6,1,0,0,1,0,2,5,11,13
3720,35000,3720,0,3720,35000,0,8,18,4,83,0,0,2,8,1,0,0,0,0,2,4,9,23
860,5000,860,0,1220,5000,1,2,2,1,15,4,0,2,4,4,0,1,0,0,0,2,3,20
1410,7000,1410,0,1540,6000,1,3,27,1,68,0,0,2,5,0,0,1,1,0,0,2,3,18
1600,6120,1600,0,1670,4590,0,4,13,2,24,0,0,2,5,0,0,1,1,0,1,3,6,20
2060,10650,1050,1010,2690,8850,1,2,29,0,76,0,0,4,6,4,0,1,1,1,0,3,9,1
3900,920423,3900,0,2720,411962,1,2,19,4,109,0,0,2,10,4,0,1,1,0,2,2,9,21
1410,10015,1410,0,1570,10485,0,6,16,3,93,0,3,2,4,1,0,1,1,0,0,3,7,16
1910,17003,1910,0,1820,14806,0,9,26,0,63,0,0,3,6,2,0,1,1,0,1,3,6,0
3100,9825,3100,0,2120,8400,0,5,9,1,50,36,2,3,6,0,0,1,1,0,2,5,10,20
1870,6275,1870,0,1670,5200,0,5,8,0,103,0,0,2,6,0,0,1,1,0,0,2,7,17
1670,5200,1030,640,1500,5200,0,7,14,4,77,0,0,3,5,1,0,1,0,1,0,4,7,11
1100,8662,1100,0,1100,9240,1,3,14,2,64,0,0,4,5,0,0,0,1,0,0,3,6,18
1824,7120,1824,0,2409,6264,1,1,11,3,110,0,0,2,7,4,0,1,1,0,0,3,7,0
1680,4500,1680,0,1670,4500,1,0,11,0,104,0,0,2,6,4,0,1,0,0,0,2,6,17
2460,6846,1340,1120,1410,4800,0,5,11,3,11,0,0,4,5,0,0,1,1,1,1,5,6,20
5020,8694,3970,1050,4190,11275,1,4,10,0,107,0,1,2,10,0,0,1,1,1,2,5,14,1
2550,7725,1390,1160,2450,7725,0,6,8,2,67,0,0,4,6,1,0,1,0,1,0,5,10,18
1490,15850,1490,0,1950,13228,1,2,3,2,46,0,0,2,5,4,0,1,1,0,0,3,3,20
2550,5300,1720,830,1590,4505,1,1,24,2,8,67,0,2,6,4,0,1,1,1,2,4,11,20
1620,9566,1620,0,1660,10011,1,4,10,0,68,0,0,3,5,0,0,1,1,0,0,3,7,18
3140,10875,1940,1200,3300,10080,0,5,12,4,39,23,1,2,5,0,0,1,1,1,0,4,7,20
2880,7560,1440,1440,1400,5040,0,8,23,2,25,68,0,2,5,1,0,1,1,1,0,1,3,20
2330,3600,1870,460,2950,7200,0,8,3,3,27,33,0,4,8,1,0,1,1,1,2,2,11,20
1230,6380,1230,0,1250,6380,1,3,14,2,27,0,0,2,5,0,0,1,0,0,1,3,3,20
4250,10925,4250,0,4650,11544,1,3,3,5,103,0,0,2,8,0,0,1,1,0,2,4,10,18
3150,9318,3150,0,3150,9318,0,8,2,2,101,0,0,2,7,1,0,0,0,0,2,4,11,19
800,4850,800,0,1150,4365,0,4,1,4,44,0,0,3,5,0,0,1,1,0,0,2,3,20
1290,1749,660,630,1860,1749,0,11,18,4,69,0,0,2,6,3,0,1,0,1,0,2,5,1
1090,6771,1090,0,1230,4662,1,1,24,2,29,0,0,2,5,4,0,1,1,0,1,3,3,20
1380,3031,1380,0,1440,4005,0,6,15,2,29,0,0,3,5,1,0,1,1,0,1,3,5,20
1800,2819,1800,0,1800,2755,1,2,9,1,79,0,2,3,7,4,0,0,1,0,2,2,8,1
2670,184140,1410,1260,1860,35719,1,1,18,3,80,0,0,2,6,4,0,1,1,1,0,5,9,11
3350,199253,3350,0,3350,183897,0,7,12,2,104,0,0,2,8,1,0,0,1,0,2,4,11,2
2110,208737,2110,0,2390,125017,0,10,5,3,77,0,3,2,7,3,0,1,1,0,2,3,9,0
1410,7419,1050,360,1800,8000,1,1,0,6,69,0,0,2,5,4,0,1,1,1,0,3,3,18
4370,217882,4370,0,2430,35096,0,9,19,0,84,0,0,2,8,2,0,1,1,0,2,4,11,17
2010,2261,1390,620,1690,1899,1,2,5,4,114,0,0,2,6,4,0,1,1,1,2,3,9,9
1310,6265,1310,0,1100,6360,1,2,18,3,88,0,0,2,5,4,0,1,1,0,0,3,7,13
2632,18743,2632,0,1970,14171,1,3,0,2,100,0,3,2,8,0,0,1,1,0,2,3,7,22
3420,18129,2540,880,3750,16316,0,6,2,3,52,59,0,2,7,1,0,1,1,1,2,5,11,15
2570,8178,1710,860,2050,7500,1,2,8,0,61,0,2,2,6,4,0,1,1,1,0,4,9,20
1570,6500,920,650,1570,5750,1,3,1,3,48,0,0,2,5,0,0,0,1,1,0,3,6,20
6110,10369,6110,0,4190,10762,0,10,16,0,105,0,0,2,9,3,0,1,1,0,2,4,20,18
930,6572,930,0,960,5840,1,3,1,3,52,0,0,2,5,0,0,1,1,0,0,3,3,20
1510,15744,1510,0,1470,15744,0,6,14,1,85,0,0,2,5,1,0,1,0,0,0,3,6,16
1380,5060,1380,0,1030,5060,0,11,15,1,86,0,0,2,5,3,0,1,0,0,0,3,6,20
3190,6000,2410,780,2840,4000,1,3,13,1,12,0,3,3,7,0,0,1,1,1,1,4,13,20
2700,6769,2700,0,2880,7968,1,0,14,3,99,0,0,2,7,4,0,1,1,0,2,4,9,11
1710,9448,1010,700,1960,8951,1,3,13,1,47,0,0,2,5,0,0,1,1,1,0,3,10,20
3120,12406,1940,1180,3240,13141,1,1,16,1,83,0,2,2,7,4,0,1,1,1,2,3,9,1
950,3960,950,0,1320,4050,0,11,2,2,41,0,0,2,5,3,0,1,1,0,0,2,3,20
790,9784,790,0,2350,10102,1,3,28,2,32,0,0,2,4,0,0,1,1,0,0,2,3,20
1650,8676,1130,520,1400,8499,0,10,3,1,79,0,0,3,6,3,0,1,1,1,0,3,5,20
1450,5530,1450,0,1060,5200,0,9,7,2,69,0,0,3,4,2,0,1,1,0,0,4,5,11
1300,4000,1300,0,1350,4013,0,4,19,1,48,0,0,2,5,0,0,1,1,0,2,2,6,20
2020,9478,2020,0,3050,15594,0,11,9,2,61,0,0,3,7,3,0,1,1,0,0,3,6,15
1750,7490,1180,570,1570,7490,0,7,24,0,79,0,0,3,5,1,0,1,0,1,0,3,9,11
1060,20040,1060,0,1768,10800,1,4,5,2,43,0,0,2,4,0,0,1,1,0,0,3,3,12
2070,8400,2070,0,2070,9239,0,7,25,1,90,0,0,3,6,1,0,0,1,0,2,3,9,0
1120,912,1120,0,1380,3200,0,9,15,3,111,0,0,2,5,2,0,1,1,0,4,1,5,20
2880,6902,1680,1200,2080,5586,0,11,11,4,76,61,0,2,6,3,0,1,1,1,0,5,9,18
1580,5000,1390,190,1580,5000,0,6,29,2,45,0,0,2,5,1,0,0,0,1,1,4,5,20
2790,5420,1130,1660,2530,7200,0,4,20,2,63,67,3,2,7,0,0,1,1,1,0,4,12,20
1750,7245,1050,700,1640,7245,0,11,10,3,74,0,0,3,5,3,0,1,0,1,0,4,7,0
1290,5500,980,310,1680,5000,0,4,13,2,51,0,0,2,5,0,0,1,1,1,0,3,3,20
1840,7510,1840,0,1650,7957,0,9,26,0,88,67,0,4,6,2,0,1,1,0,2,4,11,0
2430,8960,1430,1000,2430,8960,0,6,1,2,60,0,0,2,5,1,0,0,0,1,0,4,7,20
2270,10460,2270,0,2610,10180,0,8,21,0,65,0,0,2,7,1,0,1,1,0,2,4,10,15
1490,13736,1490,0,2040,7200,1,0,20,2,42,0,0,3,4,4,0,1,1,0,0,4,7,20
1290,3140,1290,0,1290,2628,0,11,16,2,108,0,0,2,5,3,0,0,1,0,2,2,3,17
2483,6870,2483,0,1943,6434,1,3,28,2,105,0,0,2,6,0,0,1,1,0,2,4,11,11
1660,8174,830,830,1610,9318,0,11,22,1,81,0,0,2,5,3,0,1,1,1,0,3,7,12
1810,4500,980,830,1800,4500,1,3,6,1,6,0,0,3,5,0,0,1,0,1,0,3,7,20
2140,5808,1070,1070,1930,5808,1,0,15,4,47,0,1,2,5,4,0,1,0,1,0,3,6,20
770,6017,770,0,1670,7500,1,3,15,3,50,0,0,2,5,0,0,1,1,0,0,2,3,20
1880,7989,1280,600,1820,7414,0,6,28,1,82,0,0,2,5,1,0,1,1,1,0,3,8,20
1590,1485,1300,290,1880,3675,0,10,17,1,94,0,0,2,6,3,0,1,1,1,2,2,9,20
2860,10292,2860,0,1840,10273,0,11,7,0,53,53,0,3,6,3,0,1,1,0,0,4,11,1
1440,7100,1440,0,1490,5000,0,5,26,4,6,0,0,2,5,0,0,1,1,0,1,4,3,20
2230,8642,1330,900,2100,11056,1,1,12,4,114,0,0,2,5,4,0,1,1,1,0,5,11,20
1500,2692,1500,0,1470,2418,1,2,17,2,86,0,0,2,5,4,0,1,1,0,2,3,8,12
1600,12500,1600,0,1260,8306,1,0,15,4,38,0,0,4,5,4,0,1,1,0,0,4,7,20
1550,4750,1550,0,1320,4750,0,7,6,3,19,0,0,2,5,1,0,1,0,0,1,4,3,20
2100,19680,2100,0,1340,12300,0,9,5,0,14,0,0,2,4,2,0,1,1,0,1,4,9,18
860,10426,860,0,1140,11250,1,3,7,2,54,0,0,2,4,0,0,1,1,0,0,3,3,20
2120,3400,2120,0,2420,3400,1,1,19,4,102,0,0,2,5,4,0,1,0,0,2,3,8,0
3330,7399,3330,0,2640,8601,0,4,26,1,109,0,0,2,7,0,0,1,1,0,2,4,9,17
2540,5237,2540,0,1800,4097,0,9,26,0,111,0,0,2,6,2,0,1,1,0,2,3,9,20
760,6000,760,0,1360,6000,1,3,21,2,42,0,0,2,4,0,0,1,0,0,0,2,3,20
1260,6000,1260,0,1520,6600,1,4,4,1,54,0,0,3,4,0,0,1,1,0,0,3,3,20
2370,16455,1640,730,2170,15551,0,7,5,2,59,0,0,4,5,1,0,1,1,1,0,3,9,20
1720,6000,1000,720,1690,6000,0,9,2,4,54,0,2,2,5,2,0,1,0,1,0,3,6,20
2160,3738,2160,0,1500,4000,1,1,2,1,94,0,0,2,6,4,0,1,1,0,2,3,9,20
2350,8459,2350,0,2430,8459,1,2,9,1,89,0,0,2,7,4,0,1,0,0,1,3,7,8
470,15000,470,0,1730,22500,1,1,18,3,47,0,0,2,2,4,0,1,1,0,0,1,2,4
1370,6450,1370,0,1550,6898,0,10,16,0,48,0,0,2,5,3,0,1,1,0,0,3,3,20
3720,12384,1860,1860,3180,15541,0,5,2,1,70,0,2,4,6,0,0,1,1,1,0,4,8,19
1850,7151,1850,0,1710,6827,1,2,4,3,89,0,0,2,5,4,0,1,1,0,2,3,8,8
2720,4680,1710,1010,1670,4800,1,2,23,1,13,0,0,3,6,4,0,1,1,1,1,5,10,20
2720,193406,1700,1020,2820,248292,0,10,6,4,68,0,4,3,5,3,0,1,1,1,0,5,10,0
1410,6413,910,500,1330,6050,0,6,0,1,47,0,0,3,5,1,0,1,1,1,0,3,7,20
580,7500,580,0,1700,11250,0,4,22,4,43,0,0,2,3,0,0,1,1,0,0,2,3,20
2850,7861,1450,1400,2810,8087,0,4,19,1,70,0,4,3,8,0,0,1,1,1,0,4,7,20
3220,9603,3220,0,2260,10093,0,10,2,0,72,0,0,2,6,3,0,1,1,0,2,5,8,17
2870,25663,2870,0,2950,24347,0,11,8,1,88,0,0,2,8,3,0,1,1,0,2,3,9,8
3130,5000,3130,0,1950,5152,0,7,10,0,114,0,0,2,8,1,0,1,1,0,4,4,13,20
1010,7500,1010,0,1250,10000,0,7,21,4,75,0,0,3,5,1,0,1,1,0,0,3,3,19
2160,4500,2160,0,2160,4496,1,3,22,3,102,0,0,2,5,0,0,0,1,0,2,4,9,18
2060,3060,2060,0,1630,3766,1,3,8,3,68,0,0,2,5,0,0,1,1,0,2,4,7,20
1750,5400,1050,700,1750,5400,1,4,3,0,52,0,0,3,5,0,0,0,0,1,0,3,5,20
2250,7345,1320,930,1800,6950,0,8,15,1,84,0,0,3,6,1,0,1,1,1,0,4,10,8
1000,4956,1000,0,1830,4959,0,9,27,1,16,0,2,3,5,2,0,1,1,0,0,2,3,20
760,779,760,0,1290,1189,1,0,11,0,106,0,0,2,6,4,0,1,1,0,4,1,5,20
2150,7171,1460,690,1710,7300,0,5,17,2,70,0,0,3,5,0,0,1,1,1,0,5,6,11
1130,7014,1130,0,1440,9350,0,10,12,3,54,0,0,2,5,3,0,1,1,0,0,3,3,20
1800,6400,1800,0,1700,4736,0,6,9,3,84,65,2,2,6,1,0,1,1,0,2,4,13,20
1570,5510,1070,500,1770,6380,1,1,17,2,40,0,0,3,5,4,0,1,1,1,0,3,3,20
2140,13000,1320,820,2360,11000,0,4,6,2,68,0,0,2,5,0,0,1,1,1,0,4,10,10
2030,5100,2030,0,1790,4380,0,10,13,4,108,0,0,2,5,3,0,1,1,0,2,3,9,20
2280,9899,2280,0,1970,9451,0,10,18,2,87,0,0,2,6,3,0,1,1,0,2,4,9,18
1980,6250,1090,890,1980,6250,0,5,4,3,10,0,1,4,5,0,0,0,0,1,0,3,6,20
2960,4760,2160,800,1600,4760,1,2,3,2,0,0,0,2,6,4,0,1,0,1,2,4,9,20
1030,15264,1030,0,1430,14840,1,3,22,3,62,0,0,3,5,0,0,1,1,0,0,3,3,18
890,6380,890,0,990,6380,0,9,14,2,51,0,0,2,4,2,0,1,0,0,0,2,3,20
2280,3000,1210,1070,1610,3000,1,2,17,2,11,0,0,2,5,4,0,1,0,1,1,8,9,20
3670,7680,3670,0,3130,6112,0,5,29,0,107,0,0,2,8,0,0,1,1,0,3,4,9,9
2760,13113,1760,1000,1900,13113,0,7,19,2,74,0,0,3,6,1,0,1,0,1,0,4,11,10
2980,8500,1540,1440,2310,8500,1,2,18,3,82,0,0,2,6,4,0,1,0,1,0,5,10,11
2891,6499,2891,0,2550,8383,0,8,29,1,114,0,0,2,7,1,0,1,1,0,2,4,9,0
3070,7050,1570,1500,2350,5881,1,1,23,1,28,50,3,2,6,4,0,1,1,1,0,3,13,20
1130,276170,1130,0,2092,217800,0,9,20,1,106,0,0,2,6,2,0,1,1,0,0,2,6,6
1940,3060,1000,940,1320,3060,1,3,8,3,11,0,0,3,5,0,0,1,0,1,0,4,6,20
3520,5400,2400,1120,1360,3600,1,2,2,1,108,0,0,2,7,4,0,1,1,1,2,5,13,20
1070,7754,1070,0,950,7740,1,0,20,2,53,0,0,2,4,4,0,1,1,0,0,3,6,20
1670,8511,1340,330,1580,7218,0,7,28,4,85,0,0,2,5,1,0,1,1,1,0,3,6,0
1230,1380,1230,0,1760,5664,0,8,29,1,113,0,0,2,6,1,0,1,1,0,4,3,8,20
2510,9800,2510,0,2440,11000,1,2,15,0,78,0,0,2,7,4,0,1,1,0,2,4,8,23
2690,104544,2690,0,2300,81698,0,9,22,3,48,44,0,2,6,2,0,1,1,0,2,3,13,23
1580,8184,1140,440,1540,9476,0,5,24,2,54,0,0,2,5,0,0,1,1,1,0,3,5,20
2630,9420,2510,120,1540,4969,0,6,0,1,0,0,0,4,7,1,0,1,1,1,2,6,10,20
2310,14745,1410,900,2060,9678,1,3,6,1,93,0,0,2,5,0,0,1,1,1,0,4,10,20
2350,4975,2350,0,2350,3951,0,10,18,2,112,0,0,2,6,3,0,0,1,0,2,3,9,9
3280,6553,3280,0,3360,7242,1,3,1,3,112,0,0,2,7,0,0,1,1,0,2,5,9,16
3090,27598,2020,1070,2180,17085,0,8,11,4,95,0,2,3,7,1,0,1,1,1,2,3,13,22
2030,15400,1130,900,2040,12425,1,2,10,2,75,0,1,2,7,4,0,1,1,1,0,4,6,20
1550,1767,1550,0,2710,3444,1,4,6,3,106,0,3,2,6,0,1,1,1,0,4,2,12,19
2160,8817,1460,700,1880,8817,0,7,18,1,65,0,0,2,5,1,0,1,0,1,0,4,8,20
1920,4000,1540,380,1660,4000,1,3,14,2,31,0,0,3,6,0,0,1,0,1,1,4,11,20
2200,6018,2200,0,2480,5899,0,6,13,0,110,0,0,2,6,1,0,1,1,0,2,4,9,5
1280,1520,1080,200,1280,1681,0,7,20,3,108,0,0,2,6,1,0,0,1,1,2,3,8,20
2680,18768,2680,0,1230,15750,0,4,5,1,65,0,0,4,6,0,0,1,1,0,0,4,7,0
3300,8365,3300,0,1290,8369,0,6,8,2,114,0,0,2,7,1,0,1,1,0,4,4,8,20
1740,11075,1740,0,1580,7684,0,5,9,1,65,0,0,2,5,0,0,1,1,0,1,4,3,20
3050,10689,3050,0,2697,10925,0,11,28,0,88,0,0,3,7,3,0,1,1,0,2,3,8,0
1510,6000,1170,340,1125,6000,1,2,27,5,53,0,0,2,6,4,0,1,0,1,0,3,3,20
1900,7980,1340,560,1690,7840,1,3,29,3,77,0,0,3,5,0,0,1,1,1,0,3,7,8
2160,5005,1430,730,1770,5326,0,6,1,2,87,0,0,2,5,1,0,1,1,1,0,4,10,20
3370,5638,2250,1120,3080,7200,0,9,21,2,101,0,0,2,8,2,0,1,1,1,2,4,13,12
2740,3785,2190,550,2060,3457,1,2,11,3,101,0,0,2,7,4,0,1,1,1,2,3,13,12
2030,7700,1400,630,1780,8160,0,10,21,5,65,0,0,4,6,3,0,1,1,1,0,3,10,1
1340,22500,1340,0,1620,10800,0,8,17,3,26,0,0,2,5,1,0,1,1,0,1,4,3,20
1940,7500,1940,0,1650,7500,0,6,6,0,18,39,0,3,6,1,0,1,0,0,1,3,6,6
1950,1983,1610,340,2040,2131,0,11,28,0,109,0,0,2,7,3,0,1,1,1,4,3,11,1
1140,5258,1140,0,1140,5280,0,7,5,2,11,0,0,2,4,1,0,0,1,0,1,3,3,20
1370,9680,1370,0,1370,10208,0,9,6,1,77,0,0,3,5,2,0,0,1,0,0,3,6,19
2720,8120,1360,1360,2020,8120,0,9,27,1,70,0,0,2,5,2,0,1,0,1,0,5,9,20
2980,10064,1680,1300,1590,7800,0,7,5,2,40,0,0,2,5,1,0,1,1,1,0,5,11,20
1590,7936,1590,0,1590,7936,1,2,26,4,56,0,0,2,5,4,0,0,0,0,0,3,5,20
2790,12523,1600,1190,2990,11476,0,5,11,3,77,0,4,3,6,0,1,1,1,1,2,3,11,20
1400,218252,1400,0,2230,218222,1,2,23,1,97,0,0,2,5,4,0,1,1,0,0,3,7,5
3060,10043,1700,1360,1630,8296,0,4,18,0,68,0,0,3,6,0,0,1,1,1,0,4,9,20
840,5510,840,0,1630,5510,0,4,4,0,55,0,0,2,5,0,0,1,0,0,0,2,3,20
2280,4557,2280,0,2070,4610,0,9,28,2,110,0,0,2,6,2,0,1,1,0,2,3,9,10
2680,35218,2680,0,2980,35218,0,9,2,4,86,0,0,2,6,2,0,1,0,0,2,4,8,9
3650,8354,1830,1820,3120,18841,0,8,28,0,100,0,4,2,7,1,1,1,1,1,0,4,9,19
2050,12500,1300,750,1790,7900,0,8,24,3,65,0,0,2,5,1,0,1,1,1,0,4,9,20
1190,4750,970,220,1460,4750,0,5,24,2,40,0,0,2,5,0,0,1,0,1,0,3,5,20
3100,7260,3100,0,1650,7700,1,1,24,2,63,54,0,2,6,4,0,1,1,0,2,5,17,18
850,6000,850,0,1100,6000,1,3,9,4,24,0,0,2,4,0,0,1,0,0,0,2,3,20
2800,5800,1580,1220,2580,5800,1,2,22,0,53,64,0,2,7,4,0,1,0,1,0,3,11,20
3370,7634,2110,1260,2460,7634,1,1,26,4,77,0,2,4,6,4,0,1,0,1,0,4,10,18
2580,21115,2580,0,2690,10165,0,7,25,1,77,0,0,3,7,1,0,1,1,0,2,4,8,15
1900,1258,1700,200,1780,1877,1,2,9,1,107,0,0,2,5,4,0,1,1,1,3,3,9,20
1580,5203,1580,0,1560,4770,1,2,9,1,104,0,0,2,6,4,0,1,1,0,0,2,7,17
1870,9680,1170,700,2000,9790,0,4,19,1,59,0,0,3,5,0,0,1,1,1,0,4,8,12
2540,20662,2540,0,2490,37731,0,9,22,3,98,0,0,2,8,2,0,1,1,0,2,4,14,19
1350,6000,900,450,1730,6012,0,9,26,0,50,0,2,2,5,2,0,1,1,1,0,3,5,20
1995,18360,1995,0,1980,13640,0,7,20,3,57,0,0,2,5,1,0,1,1,0,2,3,6,20
3690,11191,2190,1500,3460,8160,1,3,19,0,51,0,3,3,8,0,0,1,1,1,0,4,9,20
2500,51836,1510,990,2270,54450,0,7,5,2,113,0,0,2,7,1,0,1,1,1,0,3,9,9
2380,13550,2380,0,1230,9450,0,5,21,6,99,0,0,2,5,0,0,1,1,0,2,4,9,20
1440,5434,1440,0,1560,3770,0,10,18,2,103,0,0,2,5,3,0,1,1,0,2,3,9,17
2290,5515,2290,0,1380,5515,0,7,13,3,106,0,0,2,6,1,0,1,0,0,2,4,9,20
2200,4544,2200,0,2400,5431,1,2,12,4,100,0,0,2,6,4,0,1,1,0,2,3,9,21
1180,1722,1180,0,1490,1469,0,9,13,1,106,0,0,2,6,2,0,1,1,0,2,2,5,20
2060,6000,1370,690,2060,6600,0,9,13,1,54,0,1,3,6,2,0,0,1,1,0,4,7,20
2683,40386,2683,0,2683,34800,0,5,11,3,87,0,0,3,7,0,0,0,1,0,2,4,9,17
1900,7740,1150,750,1140,7740,0,6,15,2,23,0,0,3,5,1,0,1,0,1,0,2,7,20
3010,6100,3010,0,2890,5176,0,5,11,3,105,0,0,2,7,0,0,1,1,0,2,4,9,17
1100,8140,1100,0,1430,7700,1,1,19,4,65,0,0,3,5,4,0,1,1,0,0,3,5,18
1130,2191,1130,0,1140,1710,0,11,28,0,110,0,0,2,6,3,0,1,1,0,2,2,8,17
1400,7405,1400,0,1820,7440,1,0,20,2,61,0,0,2,5,4,0,1,1,0,0,3,6,20
1460,7700,1460,0,1720,7280,0,4,7,3,79,0,0,2,5,0,0,1,1,0,0,3,6,17
1900,5065,1900,0,1350,4664,1,2,29,0,105,0,0,2,6,4,0,1,1,0,2,2,9,17
2400,10126,2400,0,2250,3946,1,3,16,4,81,0,3,2,6,0,0,1,1,0,2,5,11,20
1990,13000,1990,0,2880,11340,1,2,3,2,80,0,3,2,7,4,0,1,1,0,2,3,6,10
1200,6600,1200,0,1810,6600,1,0,19,1,8,0,2,2,5,4,0,1,0,0,1,4,3,20
1400,2250,1400,0,1630,3600,1,2,26,4,9,0,0,2,5,4,0,1,1,0,1,3,3,20
2420,8856,1620,800,2650,9750,0,9,25,6,57,0,3,2,7,2,0,1,1,1,0,3,9,20
1390,1278,1140,250,1390,1256,0,8,29,1,105,0,0,2,6,1,0,0,1,1,2,3,12,20
990,10752,990,0,1820,7600,0,7,17,0,29,0,0,3,5,1,0,1,1,0,1,3,3,20
2610,5000,1710,900,1500,5000,1,2,26,4,46,0,0,3,5,4,0,1,0,1,2,3,10,20
2100,10000,2100,0,1300,7500,0,9,5,0,54,0,0,3,5,2,0,1,1,0,0,3,5,20
1360,5500,1360,0,1530,5790,0,8,12,5,50,0,0,2,5,1,0,1,1,0,1,4,3,20
3920,5823,3000,920,3000,5297,1,2,11,3,100,0,0,2,7,4,0,1,1,1,2,5,16,9
2690,8890,2690,0,2940,8890,1,2,1,0,75,45,4,3,8,4,1,1,0,0,2,3,10,1
1120,12625,1120,0,1880,6828,1,3,12,0,40,0,3,2,5,0,0,1,1,0,0,2,3,20
1250,7280,1250,0,1450,7350,1,0,14,3,65,0,0,2,5,4,0,1,1,0,0,3,3,0
1360,10726,1360,0,1650,10726,0,5,23,1,66,0,0,3,5,0,0,1,0,0,0,3,5,18
2140,10316,2140,0,1920,11337,0,5,29,0,93,0,0,2,6,0,0,1,1,0,2,4,10,0
2770,9532,2770,0,2770,9219,0,6,14,1,88,0,0,3,7,1,0,0,1,0,2,4,9,9
760,6407,760,0,1050,8580,1,0,6,2,43,0,0,2,4,4,0,1,1,0,0,2,3,20
