sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
800,6016,800,0,1470,3734,0,11,7,0,42,0,0,2,4,3,0,1,1,0,0,2,3,20
1180,22000,1180,0,1890,11761,0,7,3,0,48,0,2,2,4,1,0,1,1,0,0,1,3,20
2140,9990,2140,0,2060,9990,1,2,16,1,62,0,0,3,6,4,0,1,0,0,0,3,8,8
3140,14923,3140,0,2980,10758,0,10,3,1,91,0,0,2,8,3,0,1,1,0,2,6,12,1
1440,43560,1150,290,1870,56628,0,6,17,4,65,0,0,3,5,1,0,1,1,1,0,2,3,9
2140,8800,2140,0,2060,9790,1,0,4,0,63,0,0,3,5,4,0,1,1,0,2,4,8,11
1090,6712,1090,0,1440,7350,1,2,16,1,72,0,0,3,5,4,0,1,1,0,0,3,3,12
1910,21374,1910,0,2850,16167,1,1,10,2,55,0,0,0,6,4,0,1,1,0,0,3,5,1
1730,9211,1730,0,1440,9211,0,7,25,1,61,0,0,2,6,1,0,1,0,0,0,3,6,20
1010,8551,1010,0,1310,8504,0,8,7,0,53,0,0,4,5,1,0,1,1,0,0,3,3,20
2400,97138,2400,0,2230,54450,0,8,4,4,83,0,0,4,6,1,0,1,1,0,2,3,9,23
1480,7875,740,740,1680,5851,0,9,14,2,27,0,0,2,5,2,0,1,1,1,0,4,6,20
2520,5000,2520,0,2910,5001,0,9,13,1,104,0,0,2,7,2,0,1,1,0,2,4,9,9
1210,941,1000,210,1650,1493,0,6,25,5,102,0,0,2,6,1,0,1,1,1,2,3,12,20
1750,5750,870,880,1750,5750,1,3,27,1,56,0,2,4,5,0,0,0,0,1,0,3,7,20
1950,3600,1430,520,1950,3600,0,7,11,1,11,0,0,4,6,1,0,0,0,1,1,3,8,20
2390,53941,2390,0,2610,104108,1,3,6,1,89,0,0,2,6,0,0,1,1,0,2,4,9,17
1400,7508,1400,0,1710,7700,0,6,17,4,87,0,0,3,5,1,0,1,1,0,2,3,9,12
2760,5000,1680,1080,1850,5000,0,4,11,0,28,0,0,4,5,0,0,1,0,1,1,4,9,20
1480,8009,980,500,1790,7678,0,7,24,0,80,0,0,2,5,1,0,1,1,1,0,3,6,11
2260,8715,1530,730,2220,8650,0,8,14,0,76,0,0,3,6,1,0,1,1,1,0,4,8,1
1760,3520,1160,600,1840,5000,0,7,23,6,66,0,0,2,5,1,0,1,1,1,0,3,6,20
3040,7274,2320,720,2830,10080,0,6,10,4,86,0,3,2,7,1,0,1,1,1,2,4,10,20
1560,9788,1560,0,1840,11180,0,4,19,1,64,0,0,2,5,0,0,1,1,0,0,3,6,20
830,1077,830,0,830,1366,0,11,1,1,106,0,0,2,5,3,0,0,1,0,2,2,5,20
1980,7000,1360,620,1880,7200,0,7,5,2,77,0,0,3,6,1,0,1,1,1,0,3,6,18
2080,5244,1190,890,1850,6982,0,5,3,2,59,0,0,2,5,0,0,1,1,1,0,3,5,20
1960,4400,1960,0,2060,4400,0,5,8,0,106,0,0,2,5,0,0,1,0,0,2,3,9,21
2940,5500,2340,600,2940,5500,0,10,23,0,9,0,0,3,7,3,0,0,0,1,2,5,7,20
2770,5000,1870,900,1570,2108,1,2,16,1,69,0,0,2,6,4,0,1,1,1,0,6,14,20
2150,27345,2150,0,2200,11923,0,8,10,3,76,0,0,4,6,1,0,1,1,0,2,4,8,18
1740,5500,970,770,1740,7250,0,8,2,2,53,0,0,4,5,1,0,0,1,1,0,3,6,20
1240,6417,1240,0,1800,6417,0,5,25,3,24,0,0,4,5,0,0,1,0,0,0,2,6,20
2180,7169,2180,0,2150,5914,1,3,20,1,90,0,0,2,6,0,0,1,1,0,2,3,9,9
2510,9887,2510,0,2510,10006,0,4,13,2,72,0,0,2,6,0,0,0,1,0,2,5,8,15
6630,13782,4930,1700,4470,8639,0,5,19,4,104,0,0,2,8,0,0,1,1,1,2,7,21,1
2300,18540,1800,500,2460,18540,0,11,30,2,61,0,0,2,6,3,0,1,0,1,0,3,9,20
3820,15293,3820,0,2790,7142,0,6,13,0,103,0,0,2,8,1,0,1,1,0,2,4,12,19
1000,5100,860,140,1000,5100,1,2,9,1,46,0,0,2,5,4,0,0,0,1,0,3,3,20
3180,9400,2610,570,3760,9450,1,2,21,6,85,0,4,4,8,4,0,1,1,1,2,2,9,1
880,10800,880,0,1100,8820,1,2,24,2,42,0,0,2,4,4,0,1,1,0,0,3,3,20
2290,36900,1690,600,2170,12434,1,4,6,3,38,0,2,4,5,0,0,1,1,1,1,4,6,6
950,7620,950,0,1260,7620,0,4,18,0,54,0,0,2,4,0,0,1,0,0,0,3,3,20
2090,7634,1450,640,2090,9600,0,7,21,4,101,0,0,2,6,1,0,0,1,1,0,3,11,5
2030,8649,2030,0,1760,7200,1,2,20,5,98,0,0,2,5,4,0,1,1,0,0,3,7,18
1150,3000,780,370,1150,5000,1,2,27,5,15,0,0,2,4,4,0,0,1,1,0,2,3,20
5510,35000,4910,600,3430,45302,0,8,10,3,97,0,4,2,11,1,0,1,1,1,2,3,16,20
1150,11802,1150,0,1880,6082,0,5,24,2,32,14,0,3,5,0,0,1,1,0,0,3,3,20
1950,26500,1570,380,2160,12751,1,0,4,0,65,0,0,3,6,4,0,1,1,1,0,3,8,1
3100,8000,2040,1060,1650,4000,0,11,23,2,39,0,0,4,5,3,0,1,1,1,1,4,7,20
2050,16313,2050,0,3180,10264,0,6,7,1,73,0,0,1,6,1,0,1,1,0,0,3,6,15
650,5400,650,0,1310,4906,0,5,23,1,50,0,0,2,4,0,0,1,1,0,0,2,3,20
2730,11380,2730,0,2800,10070,0,7,20,3,95,0,0,2,8,1,0,1,1,0,2,3,9,19
3140,22100,1820,1320,2700,25500,0,9,16,4,60,0,0,3,6,2,0,1,1,1,0,4,9,8
1180,5965,1180,0,1270,7710,1,2,18,3,28,0,0,3,4,4,0,1,1,0,1,3,3,20
2600,4506,2600,0,2470,6041,0,6,28,1,105,0,0,2,7,1,0,1,1,0,2,4,9,18
1440,6720,720,720,1820,6784,0,8,1,1,54,0,0,4,4,1,0,1,1,1,0,4,6,20
1760,6428,980,780,1760,6004,0,4,6,2,42,0,0,3,5,0,0,0,1,1,0,3,7,20
2860,40284,2860,0,2670,92782,1,3,21,2,83,0,0,2,8,0,0,1,1,0,2,4,8,23
1910,16785,1110,800,1590,9900,1,3,16,4,81,0,0,3,5,0,0,1,1,1,0,4,6,10
920,6600,920,0,1370,5500,0,10,20,4,10,0,0,3,4,3,0,1,1,0,0,2,3,20
1690,8489,1690,0,1850,8536,0,6,9,3,59,0,0,3,5,1,0,1,1,0,0,3,6,1
2470,7410,1860,610,2390,7800,0,6,1,2,77,0,0,4,6,1,0,1,1,1,2,3,11,20
1220,9147,1220,0,1220,8576,1,3,20,1,53,0,0,4,5,0,0,0,1,0,0,4,7,20
760,3800,760,0,1220,7410,0,10,9,0,50,0,0,2,4,3,0,1,1,0,0,2,3,20
2910,6600,1920,990,1370,5500,0,5,12,4,0,42,0,3,5,0,0,1,1,1,2,3,7,20
1800,9550,1320,480,1890,9902,0,4,22,4,66,0,0,3,5,0,0,1,1,1,0,3,10,1
2650,144183,2650,0,1940,41210,1,1,2,1,67,0,0,2,6,4,0,1,1,0,0,3,9,11
1180,8240,1180,0,1180,7840,0,6,7,1,67,0,0,3,5,1,0,0,1,0,0,3,3,8
800,8850,800,0,820,8775,0,4,5,1,59,0,0,3,4,0,0,1,1,0,0,3,5,8
3300,7860,2410,890,2540,9920,1,2,29,0,101,0,0,2,7,4,0,1,1,1,2,5,13,1
1380,4048,1380,0,1440,3956,1,1,12,4,6,0,0,3,5,4,0,1,1,0,1,4,7,20
3780,23623,3780,0,3370,10210,0,7,24,0,97,0,0,2,7,1,0,1,1,0,2,4,9,1
1650,5102,1300,350,1440,5102,0,11,10,3,53,0,0,3,6,3,0,1,0,1,0,3,3,20
3360,11637,3360,0,3530,11205,1,2,2,1,90,0,0,2,9,4,0,1,1,0,2,4,9,8
990,4250,840,150,990,4500,0,10,11,2,24,0,0,3,5,3,0,0,1,1,0,3,3,20
1300,14138,1300,0,2440,12196,0,11,21,0,43,0,0,3,5,3,0,1,1,0,0,3,3,1
1960,14242,1290,670,2490,10907,0,5,2,1,58,0,1,3,6,0,0,1,1,1,0,4,9,20
3190,4700,3190,0,2680,5640,1,3,20,1,103,0,0,2,6,0,0,1,1,0,2,6,14,11
1420,6984,980,440,1430,7875,1,2,24,2,80,0,0,3,5,4,0,1,1,1,0,3,6,11
2120,9442,1060,1060,1290,9600,0,11,14,0,68,0,0,4,5,3,0,1,1,1,0,4,7,3
2080,167270,2080,0,2080,55321,0,9,16,4,100,0,0,2,5,2,0,0,1,0,0,3,9,13
2740,5735,2740,0,2210,5026,1,2,10,2,104,0,0,2,7,4,0,1,1,0,2,3,10,17
3230,12100,1870,1360,2670,10200,0,5,25,3,77,0,0,2,7,0,0,1,1,1,0,4,9,1
860,8511,860,0,1554,8499,0,8,9,2,49,0,0,2,5,1,0,1,1,0,0,2,3,20
1040,4000,1040,0,1740,4000,1,3,11,6,14,0,0,2,4,0,0,1,0,0,0,2,3,20
1810,4113,1810,0,1880,4465,0,10,17,1,104,0,0,2,5,3,0,1,1,0,2,3,9,11
2480,15022,1330,1150,2500,8178,0,8,18,4,67,57,4,2,7,1,0,1,1,1,0,3,8,20
1830,13042,1830,0,1940,6996,0,4,6,2,90,0,0,2,6,0,0,1,1,0,2,3,9,13
4370,422967,2580,1790,3260,422967,0,9,0,2,78,0,2,3,8,2,0,1,0,1,0,4,13,6
1020,4512,770,250,1230,5029,1,0,14,3,37,0,0,2,5,4,0,1,1,1,0,1,6,20
1453,2225,1453,0,1860,2526,1,4,3,0,86,0,0,3,6,0,0,1,1,0,2,3,8,1
1830,3200,1830,0,2030,3331,0,6,21,1,91,0,0,2,6,1,0,1,1,0,2,3,10,12
2000,15900,1000,1000,1760,10500,1,3,13,1,48,0,0,2,4,0,0,1,1,1,0,3,3,20
1820,5054,910,910,1180,5628,1,2,22,0,70,0,0,3,5,4,0,1,1,1,0,5,7,20
3050,50965,3050,0,3050,40107,1,2,3,2,91,0,0,2,8,4,0,0,1,0,2,2,6,17
970,11963,970,0,1210,11963,1,2,9,1,70,0,0,3,4,4,0,1,0,0,0,3,3,20
1320,3954,1320,0,1270,5184,0,11,2,2,12,68,0,2,4,3,0,1,1,0,1,3,3,6
1890,6000,1110,780,1560,6356,0,5,11,3,47,0,0,3,4,0,0,1,1,1,0,4,6,20
3180,13653,3180,0,2910,12350,1,3,20,1,78,0,0,2,7,0,0,1,1,0,2,4,8,19
2700,5001,2700,0,1610,5191,1,0,21,3,109,0,0,2,8,4,0,1,1,0,2,5,11,20
1300,9334,1300,0,2210,9636,0,7,25,1,81,0,0,4,5,1,0,1,1,0,0,3,7,20
2230,3600,1630,600,2410,4800,0,8,7,0,6,0,0,4,6,1,0,1,1,1,2,4,9,20
1240,4000,1240,0,1460,4000,1,0,21,3,68,0,0,3,5,4,0,1,0,0,0,3,2,20
2660,5000,1940,720,2270,5000,0,8,21,0,10,0,3,2,6,1,0,1,0,1,1,3,7,20
2890,6825,1560,1330,1900,10120,0,5,24,2,73,0,0,2,6,0,0,1,1,1,0,4,10,12
1750,46173,1750,0,2220,42224,0,7,21,4,64,0,0,3,6,1,0,1,1,0,2,2,5,23
2320,5000,1620,700,2160,5000,0,11,2,2,7,47,0,2,6,3,0,1,0,1,2,3,9,20
2380,8204,1540,840,2270,8204,1,3,12,0,57,0,0,2,6,0,0,1,0,1,0,5,9,20
1770,33224,1770,0,1690,22069,0,5,3,2,68,0,0,3,6,0,0,1,1,0,0,3,6,0
720,7140,720,0,1140,7577,0,10,13,4,30,0,0,2,4,3,0,1,1,0,0,1,3,20
4460,16271,4460,0,4540,17122,0,9,0,2,101,0,2,2,9,2,0,1,1,0,2,4,13,19
1830,7315,1250,580,1730,7208,0,9,1,3,79,0,0,4,5,2,0,1,1,1,0,4,10,8
1900,8002,1900,0,1900,6086,0,5,25,3,91,0,0,2,5,0,0,0,1,0,0,3,7,8
2960,8968,1640,1320,1890,9077,0,7,27,3,65,0,0,3,6,1,0,1,1,1,0,5,9,1
960,213008,960,0,1520,57499,1,2,16,1,33,0,0,1,4,4,0,1,1,0,0,3,3,7
2190,7982,2190,0,2090,8888,0,6,21,1,104,0,0,2,6,1,0,1,1,0,2,3,9,12
1200,2622,800,400,1310,1926,0,11,8,1,56,0,0,4,5,3,0,1,1,1,0,2,6,20
2630,9916,2630,0,2470,10810,0,9,28,2,88,0,0,3,7,2,0,1,1,0,2,3,8,0
3210,6825,1810,1400,1840,8000,0,6,23,3,75,0,0,4,5,1,0,1,1,1,0,4,10,12
2290,4400,1290,1000,1820,4000,0,10,2,0,59,0,3,2,5,3,0,1,1,1,0,4,6,20
2780,4688,2780,0,3000,6029,0,7,17,0,103,0,0,2,7,1,0,1,1,0,2,4,9,18
1840,13020,1390,450,2210,13020,1,1,16,1,80,0,0,2,6,4,0,1,0,1,0,3,8,17
710,9900,710,0,1070,9900,0,10,11,2,43,0,0,2,4,3,0,1,0,0,0,2,3,20
1360,15210,1360,0,1610,7800,1,1,17,2,87,0,0,2,5,4,0,1,1,0,0,3,6,13
2990,7292,2990,0,2150,8190,0,7,28,4,90,0,0,3,6,1,0,1,1,0,2,5,9,11
2920,3745,1860,1060,1810,3745,0,11,28,0,13,0,0,3,5,3,0,1,0,1,2,10,11,20
2730,9588,1900,830,2730,12736,1,3,9,4,84,0,1,2,8,0,0,0,1,1,2,3,12,17
1260,9600,1260,0,1530,9790,1,3,0,2,70,49,0,2,5,0,0,1,1,0,0,3,3,16
1080,4725,1080,0,1520,4961,1,2,26,4,44,0,0,2,5,4,0,1,1,0,1,2,3,20
890,5000,890,0,1160,5000,0,10,5,3,47,0,0,3,4,3,0,1,0,0,0,2,3,20
1650,1577,1100,550,1580,1280,0,10,2,0,112,0,0,2,5,3,0,1,1,1,2,3,13,20
2320,4800,2170,150,1390,4800,1,2,17,2,18,0,0,2,5,4,0,1,0,1,1,4,6,20
3260,5000,2630,630,2600,5000,1,2,16,1,37,0,0,4,7,4,0,1,0,1,2,4,13,20
2280,8339,1220,1060,1970,8340,1,4,0,4,54,0,0,3,5,0,0,1,1,1,0,4,7,20
1620,219542,1620,0,2240,217800,1,1,22,0,80,0,0,2,5,4,0,1,1,0,2,4,9,13
1150,12861,1150,0,1170,7574,1,3,8,3,59,0,0,2,4,0,0,1,1,0,0,2,3,18
2000,7560,1300,700,1900,8301,0,5,23,1,68,0,0,3,5,0,0,1,1,1,0,3,6,18
750,2786,750,0,1700,4653,1,3,2,4,47,0,0,4,5,0,0,1,1,0,0,2,3,20
1420,7200,1000,420,1550,8640,1,2,21,6,79,0,0,2,5,4,0,1,1,1,0,3,6,20
880,4814,880,0,1010,6160,1,2,25,3,6,0,0,3,3,4,0,1,1,0,0,2,3,2
1440,4667,1440,0,1610,4756,0,9,29,3,85,0,0,2,5,2,0,1,1,0,2,3,8,9
1280,5100,880,400,1360,6120,1,0,5,1,61,0,0,2,5,4,0,1,1,1,0,3,3,20
2500,12090,2500,0,3380,12760,1,0,11,0,83,0,0,2,7,4,0,1,1,0,0,4,9,19
2200,5954,2200,0,2200,5046,1,2,2,1,104,0,0,2,5,4,0,0,1,0,2,3,9,11
1500,13500,1500,0,1350,13680,0,5,4,3,68,0,0,3,5,0,0,1,1,0,0,3,3,18
1910,12321,1100,810,1910,11761,1,1,11,3,52,0,0,3,5,4,0,0,1,1,0,3,6,1
2420,4635,2420,0,1590,3150,1,0,15,4,5,0,0,4,5,4,0,1,1,0,1,4,10,20
3670,4000,2800,870,2010,4000,0,5,16,1,64,0,1,2,6,0,0,1,0,1,2,7,16,20
4460,26027,4460,0,3770,26027,0,4,20,2,92,0,0,2,10,0,0,1,0,0,2,3,9,12
1080,4000,1080,0,1530,4240,1,3,6,1,40,0,0,2,5,0,0,1,1,0,0,2,3,20
2280,4280,1280,1000,1650,4280,0,4,27,2,17,0,0,4,5,0,0,1,0,1,0,3,10,20
2870,8995,1870,1000,2670,9672,0,6,9,3,68,0,0,4,6,1,0,1,1,1,0,4,9,1
1510,4800,860,650,1510,4800,0,5,17,2,25,65,2,2,5,0,0,0,0,1,0,3,6,20
1800,9010,1300,500,1950,10240,1,3,22,3,75,0,0,2,5,0,0,1,1,1,0,3,8,20
1200,7280,1200,0,1200,8400,0,6,8,2,67,0,0,3,5,1,0,0,1,0,0,3,3,11
1430,10350,1430,0,1890,10350,1,4,4,1,59,0,0,2,5,0,0,1,0,0,0,3,6,1
1610,14182,1100,510,1510,8400,0,8,15,1,78,0,0,3,5,1,0,1,1,1,0,3,6,0
1180,13927,1180,0,1400,13173,0,5,12,4,62,0,0,4,5,0,0,1,1,0,0,3,6,18
1800,4400,1350,450,1920,4400,0,9,16,4,70,0,0,4,5,2,0,1,0,1,0,3,9,20
1260,3880,860,400,1000,3880,1,3,7,2,18,0,0,4,5,0,0,1,0,1,0,4,6,20
1950,2617,1250,700,1520,1438,0,5,24,2,10,0,0,3,5,0,0,1,1,1,1,4,9,20
2100,9200,1050,1050,1540,10033,0,4,7,3,59,0,0,2,5,0,0,1,1,1,0,4,3,20
1710,2300,1570,140,2120,2856,0,5,3,2,105,0,0,2,6,0,0,1,1,1,2,3,9,17
1270,5112,1270,0,1580,5080,0,4,12,1,50,0,0,2,5,0,0,1,1,0,0,3,5,20
3040,9606,3040,0,1690,3849,0,11,29,1,103,0,0,2,5,3,0,1,1,0,2,4,9,17
2120,4080,2120,0,2280,4080,0,5,17,2,103,0,0,2,5,0,0,1,0,0,2,3,7,17
1570,6717,1570,0,1140,6716,0,11,17,3,11,0,0,4,4,3,0,1,1,0,0,4,5,0
1310,6960,1310,0,1580,7200,1,3,22,3,74,0,0,3,5,0,0,1,1,0,0,3,6,0
1420,8063,940,480,1330,7515,1,0,20,2,62,0,0,2,5,4,0,1,1,1,0,4,5,20
2010,7495,1570,440,2050,8402,1,1,9,1,79,0,0,3,6,4,0,1,1,1,0,3,8,9
1900,4871,1900,0,1640,4780,0,6,28,1,105,0,0,2,6,1,0,1,1,0,2,2,9,17
2350,10072,2350,0,2210,9687,0,7,0,4,80,0,0,2,6,1,0,1,1,0,2,4,8,3
1020,6871,1020,0,1260,6933,0,6,29,2,37,5,0,2,4,1,0,1,1,0,0,1,3,20
1010,7683,1010,0,1550,7271,0,6,7,1,53,0,0,4,5,1,0,1,1,0,1,3,5,20
2240,7227,1440,800,3150,16150,0,9,15,3,77,0,1,2,7,2,0,1,1,1,2,3,5,1
2860,20790,1800,1060,1920,9612,0,10,17,1,65,0,0,3,5,3,0,1,1,1,0,5,12,20
3830,68825,3830,0,2410,68825,1,1,18,3,95,0,0,2,7,4,0,1,0,0,2,6,13,9
1350,92721,1200,150,1860,8096,1,4,3,0,46,0,0,1,4,0,0,1,1,1,0,3,3,18
2660,20369,2660,0,2720,12927,0,6,14,1,92,0,0,2,6,1,0,1,1,0,2,3,9,9
2120,9804,2120,0,2120,7200,1,3,14,2,94,0,0,2,5,0,0,0,1,0,2,3,8,11
2420,23507,2420,0,2540,22257,0,9,9,4,69,0,0,3,6,2,0,1,1,0,0,3,8,9
2732,9500,1870,862,2720,10000,0,5,9,1,75,0,2,3,6,0,0,1,1,1,0,5,9,8
1580,7424,1010,570,1710,7772,0,6,1,2,62,0,0,2,5,1,0,1,1,1,0,3,3,18
1430,8400,730,700,1310,8240,0,8,1,1,69,0,0,2,4,1,0,1,1,1,0,4,3,23
2730,6000,1470,1260,2590,6000,0,8,24,3,79,0,0,2,6,1,0,1,0,1,0,5,11,20
2540,9961,1320,1220,1870,10251,0,7,20,3,69,0,0,3,6,1,0,1,1,1,0,3,8,11
1810,34500,1230,580,2090,9735,0,7,27,3,80,0,0,2,6,1,0,1,1,1,0,3,6,11
2350,63162,2350,0,2370,63162,0,5,8,0,94,0,0,3,6,0,0,1,0,0,2,4,9,23
3500,5960,3500,0,3390,6856,1,3,26,0,110,0,0,2,7,0,0,1,1,0,2,4,12,17
1920,6710,1320,600,1810,5600,0,11,29,1,59,0,0,2,5,3,0,1,1,1,0,3,3,20
2420,11250,2420,0,1510,9950,0,10,11,2,113,0,0,2,6,3,0,1,1,0,2,5,11,20
2120,7110,2120,0,1540,7110,1,2,16,1,19,0,0,2,4,4,0,1,0,0,1,4,5,11
2760,8558,2760,0,2760,7703,1,3,9,4,101,0,0,2,5,0,0,0,1,0,2,4,9,18
1870,8400,990,880,1750,8400,0,7,25,1,77,0,0,2,5,1,0,1,0,1,0,3,6,18
1850,6000,1650,200,1540,6000,0,7,13,3,13,53,0,2,6,1,0,1,0,1,1,3,6,20
2530,4229,2530,0,2070,4879,0,11,17,3,104,0,0,2,5,3,0,1,1,0,2,5,9,13
940,4700,940,0,1020,5700,0,7,21,4,42,0,0,3,4,1,0,1,1,0,0,3,3,20
1820,15000,1480,340,1930,13600,1,4,12,2,78,0,0,2,5,0,0,1,1,1,0,3,8,10
1480,9606,1100,380,1600,9619,1,2,2,1,64,0,0,3,5,4,0,1,1,1,0,3,5,8
4360,12081,4360,0,2180,10800,0,7,0,4,107,0,0,2,8,1,0,1,1,0,2,4,15,1
1540,1870,1540,0,1540,1619,0,6,1,2,114,0,0,2,6,1,0,0,1,0,2,4,9,9
4660,17398,4660,0,5080,24913,0,5,24,2,103,0,2,2,9,0,0,1,1,0,2,4,13,1
1860,7500,1220,640,2020,8137,1,3,27,1,67,0,0,4,6,0,0,1,1,1,0,4,10,18
2990,12970,1960,1030,2500,10680,1,1,19,4,48,0,2,3,5,4,0,1,1,1,1,4,7,10
2290,7420,1290,1000,1660,7526,0,5,19,4,73,0,0,2,5,0,0,1,1,1,0,5,8,18
1300,4000,900,400,1750,4000,0,8,25,4,53,0,0,2,5,1,0,1,0,1,0,3,6,20
1040,5097,800,240,1630,5097,0,7,19,2,44,0,0,3,5,1,0,1,0,1,0,3,6,20
1400,2445,840,560,1400,3200,0,7,14,4,102,0,0,2,5,1,0,0,1,1,0,3,7,20
2060,8123,1010,1050,1760,6170,0,11,9,2,77,0,0,2,6,3,0,1,1,1,2,3,9,17
2900,15535,1870,1030,2330,10217,0,8,1,1,61,0,2,3,5,1,0,1,1,1,0,4,11,1
2430,14861,1530,900,2230,10300,0,11,28,0,88,0,0,2,7,3,0,1,1,1,0,3,10,10
1510,11200,1510,0,2110,12070,0,11,18,4,60,0,0,3,6,3,0,1,1,0,0,3,5,8
900,5413,900,0,1280,6380,0,7,0,4,47,0,0,2,5,1,0,1,1,0,0,2,3,20
2950,6667,2950,0,3340,6667,1,0,4,0,103,0,0,2,7,4,0,1,0,0,2,3,10,9
2000,7560,1400,600,2040,6949,0,11,10,3,79,0,0,2,5,3,0,1,1,1,0,3,8,18
2250,7904,2250,0,2460,8622,0,6,6,0,98,0,0,2,6,1,0,1,1,0,1,3,7,0
2180,18525,1580,600,2480,21503,1,3,19,0,52,0,4,4,7,0,1,1,1,1,0,2,7,20
1480,3876,860,620,1660,3774,0,5,25,3,28,0,0,4,5,0,0,1,1,1,0,3,7,20
3250,10000,3250,0,1620,10089,0,11,30,2,114,0,0,2,7,3,0,1,1,0,2,4,10,20
2080,4931,2080,0,1890,4229,1,2,26,4,100,0,0,2,6,4,0,1,1,0,2,3,9,21
1480,1171,1480,0,1480,1231,0,4,5,1,106,0,0,2,6,0,0,0,1,0,4,3,9,20
3610,9775,3610,0,2800,8582,0,5,12,4,103,0,0,2,6,0,0,1,1,0,2,5,11,13
3230,35306,3230,0,2760,35285,0,11,14,0,87,0,0,2,7,3,0,1,1,0,2,3,8,0
1490,6600,1490,0,1280,6600,0,4,6,2,69,0,0,2,5,0,0,1,0,0,0,4,3,20
1760,6788,1760,0,1630,7588,1,0,13,2,40,16,4,2,5,4,1,1,1,0,2,3,6,20
2780,11964,2780,0,1760,9640,0,4,29,4,109,0,0,2,7,0,0,1,1,0,2,3,9,12
2970,5050,2970,0,2810,4998,1,2,4,3,114,0,0,2,6,4,0,1,1,0,2,4,9,17
2475,4000,2475,0,2475,4000,0,8,29,1,114,0,0,2,5,1,0,0,0,0,2,4,10,0
2070,4270,2070,0,2070,4610,1,3,12,0,110,0,0,2,6,0,0,0,1,0,2,4,9,10
1930,8254,1930,0,1540,8849,1,3,7,2,114,0,0,2,5,0,0,1,1,0,2,3,9,20
1430,1276,1430,0,1430,1243,1,0,28,3,107,0,0,2,6,4,0,0,1,0,4,3,12,20
1830,3868,1830,0,2330,3868,0,6,9,3,107,0,0,2,5,1,0,1,0,0,2,4,9,20
998,844,798,200,998,1110,0,4,21,3,107,0,0,2,5,0,0,0,1,1,2,3,8,20
1920,5688,1920,0,2384,4802,1,1,9,1,107,0,3,2,7,4,0,1,1,0,0,3,7,6
1600,2042,1600,0,1445,1370,0,10,18,2,105,0,0,2,6,3,0,1,1,0,2,3,9,9
2575,4725,2575,0,2575,5323,0,7,7,4,111,0,0,2,6,1,0,0,1,0,2,4,9,0
3660,11995,3660,0,3320,11241,0,4,1,4,106,0,2,2,8,0,0,1,1,0,2,5,12,21
1420,1230,940,480,1400,1230,1,1,5,4,109,0,0,2,6,4,0,1,0,1,2,3,8,20
3070,7200,3070,0,2590,7200,1,4,3,0,105,0,0,2,6,0,0,1,0,0,2,5,9,18
3276,10801,3276,0,2010,11656,1,1,17,2,108,0,0,2,7,4,0,1,1,0,2,4,12,20
3430,10177,3430,0,3110,12339,1,3,28,2,114,0,0,2,8,0,0,1,1,0,2,3,9,12
2930,14980,2930,0,3210,10787,0,5,9,1,113,0,3,2,7,0,0,1,1,0,2,6,14,1
1270,1067,1270,0,1090,1118,0,9,2,4,109,0,0,2,6,2,0,1,1,0,4,3,5,20
2320,4142,2320,0,2150,4140,1,2,4,3,110,0,0,2,5,4,0,1,1,0,2,4,9,13
2030,4596,2030,0,2040,4705,0,8,25,4,114,0,0,2,6,1,0,1,1,0,2,4,9,0
1270,865,1080,190,1630,7752,1,3,23,4,108,0,0,2,5,0,0,1,1,1,2,3,9,20
2520,8433,2520,0,1890,7772,0,7,10,0,114,0,0,2,6,1,0,1,1,0,2,4,10,20
1720,1330,1030,690,1720,1520,0,6,20,0,104,0,0,2,6,1,0,0,1,1,2,3,12,20
2940,6500,2940,0,1680,6500,1,0,20,2,114,0,0,2,7,4,0,1,0,0,4,3,8,20
2420,5006,2420,0,2750,5471,0,10,24,1,113,0,0,2,6,3,0,1,1,0,2,4,9,18
1430,1210,1340,90,1430,1016,0,8,2,2,105,0,0,2,6,1,0,0,1,1,2,2,8,20
2393,4788,2393,0,2439,5477,0,7,10,0,112,0,0,2,6,1,0,1,1,0,2,3,9,18
3330,5042,2470,860,1780,3990,0,9,28,2,114,0,2,2,7,2,0,1,1,1,2,5,14,20
3220,5081,3220,0,2970,5753,1,2,23,1,113,0,0,2,6,4,0,1,1,0,2,5,13,17
1240,750,1150,90,1240,750,1,2,28,6,108,0,0,2,5,4,0,0,0,1,2,2,8,9
1260,915,1020,240,1260,1056,0,7,21,4,107,0,0,2,6,1,0,0,1,1,2,3,8,20
3080,5598,3080,0,3080,5303,1,1,17,2,106,0,0,2,6,4,0,0,1,0,2,3,9,18
1800,4357,1800,0,1800,3663,1,3,23,4,113,0,0,2,6,0,0,0,1,0,2,3,9,21
830,1276,830,0,1540,1484,0,10,13,4,105,0,0,2,5,3,0,1,1,0,2,2,5,20
2110,1286,1710,400,2000,1286,1,0,22,4,107,0,0,2,7,4,0,1,0,1,2,4,11,9
1570,1680,1570,0,1290,1870,0,10,2,0,114,0,0,2,6,3,0,1,1,0,4,3,8,20
830,1333,830,0,1120,4822,0,4,11,0,105,0,0,2,5,0,0,1,1,0,2,2,5,20
