sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
81,34,57,9,87,36,0,5,15,0,73,0,0,3,6,0,0,1,0,1,0,4,9,1
89,23,93,0,91,22,0,6,29,2,107,0,0,2,7,1,0,1,1,0,2,4,9,20
96,49,97,0,98,49,1,3,29,3,91,0,0,2,7,0,0,0,1,0,1,3,9,7
71,8,80,0,60,7,0,5,26,4,103,0,0,2,7,0,0,1,1,0,2,3,9,17
20,37,11,2,13,32,0,6,29,2,81,0,0,2,5,1,0,1,1,1,0,3,6,18
58,28,52,3,84,31,0,6,16,3,67,0,2,2,6,1,0,1,1,1,0,3,8,20
88,26,61,10,56,26,0,5,29,0,106,0,0,2,6,0,0,1,1,1,0,3,9,18
92,16,95,0,87,13,1,0,4,0,106,0,0,2,5,4,0,1,1,0,2,4,9,0
94,30,97,0,96,35,0,11,16,2,99,0,0,2,8,3,0,1,1,0,2,4,9,19
58,26,35,6,61,27,0,8,3,3,55,0,0,2,6,1,0,1,0,1,0,4,6,1
68,22,78,0,70,22,0,10,16,0,89,0,0,2,6,3,0,1,1,0,2,4,9,18
51,4,66,0,57,4,0,9,28,2,102,0,0,2,5,2,0,1,0,0,2,4,9,20
77,37,55,8,31,20,0,9,9,4,22,0,0,4,5,2,0,1,1,1,1,5,6,20
21,14,37,0,27,15,0,8,12,5,50,0,0,2,5,1,0,1,1,0,1,4,3,20
62,31,30,8,60,32,1,2,17,2,77,0,0,3,6,4,0,1,0,1,0,4,8,3
39,34,57,0,71,35,0,7,0,4,74,0,0,3,6,1,0,1,1,0,2,5,9,1
74,39,56,7,80,37,0,9,1,3,42,0,0,2,5,2,0,0,1,1,0,4,10,12
97,32,73,10,60,20,1,0,25,0,79,0,0,4,6,4,0,1,1,1,0,5,9,20
33,44,51,0,12,16,0,8,16,2,20,0,0,2,3,1,0,1,1,0,1,2,10,0
8,16,15,0,8,26,1,2,16,1,54,0,0,2,6,4,0,1,1,0,0,3,3,20
49,12,65,0,15,9,1,2,29,0,105,0,0,2,6,4,0,1,1,0,2,2,9,17
29,20,14,3,21,20,1,2,22,0,81,0,0,3,5,4,0,1,1,1,0,3,5,8
92,44,84,7,98,45,1,4,7,4,79,0,2,3,8,0,0,1,1,1,2,4,10,1
59,38,15,9,49,31,0,10,16,0,66,0,3,3,5,3,0,1,1,1,0,3,6,20
71,34,80,0,42,23,1,2,25,3,112,0,0,2,6,4,0,1,1,0,0,4,11,20
39,9,57,0,47,9,0,6,15,2,94,0,0,3,6,1,0,1,1,0,2,3,8,9
48,29,38,3,57,31,1,2,18,3,77,0,0,3,5,4,0,1,1,1,0,3,6,18
33,44,51,0,59,43,0,5,11,3,67,0,0,3,5,0,0,1,1,0,0,3,6,12
74,8,82,0,91,10,0,9,6,1,109,0,0,2,6,2,0,1,1,0,2,4,9,17
54,32,20,7,55,27,0,7,28,4,72,0,0,3,5,1,0,1,1,1,0,4,9,12
26,15,43,0,45,5,1,0,27,2,12,0,0,2,5,4,0,1,1,0,1,2,5,20
73,8,51,8,67,14,0,5,10,2,25,0,3,4,6,0,0,1,1,1,1,5,11,20
7,31,13,0,24,28,0,6,10,4,56,0,0,2,4,1,0,1,1,0,0,2,3,20
93,29,84,8,89,11,1,0,13,2,30,0,2,2,8,4,0,1,1,1,1,3,6,20
56,47,48,4,83,47,0,6,24,4,80,0,0,3,6,1,0,1,1,1,0,3,9,19
0,10,1,0,26,10,0,5,2,1,47,0,0,3,4,0,0,1,0,0,0,2,3,20
66,34,77,0,7,33,1,1,24,2,106,0,0,2,6,4,0,1,1,0,2,4,9,8
87,39,60,10,45,27,0,10,16,0,63,0,0,3,5,3,0,1,1,1,0,3,8,20
11,16,1,3,77,21,1,1,25,3,21,0,1,3,5,4,0,1,1,1,0,2,3,12
92,44,95,0,88,45,0,8,17,3,90,0,0,3,7,1,0,1,0,0,2,4,9,23
53,40,68,0,89,40,1,2,3,2,80,0,3,2,7,4,0,1,1,0,2,3,6,10
28,7,8,4,13,7,0,5,5,4,56,0,0,2,5,0,0,1,0,1,0,2,5,20
11,28,20,0,1,28,1,0,28,3,47,0,0,2,4,4,0,1,0,0,0,2,3,20
5,24,9,0,8,34,1,0,4,0,67,0,0,3,4,4,0,1,1,0,0,3,3,18
75,33,83,0,56,35,0,6,7,1,80,0,0,2,6,1,0,1,1,0,2,4,8,3
22,19,38,0,19,29,1,1,1,0,86,0,0,2,5,4,0,1,1,0,2,3,5,12
17,45,31,0,27,45,0,6,17,4,12,0,0,4,4,1,0,1,0,0,1,2,3,0
43,2,60,0,29,2,0,7,11,1,100,0,0,2,5,1,0,1,1,0,4,3,9,20
76,45,84,0,80,45,1,2,18,3,83,0,0,2,6,4,0,1,1,0,2,4,8,19
23,30,39,0,27,31,1,0,7,3,57,0,0,2,5,4,0,1,1,0,1,4,3,20
75,35,35,9,29,38,0,4,28,3,68,0,0,3,6,0,0,1,1,1,0,4,8,10
52,24,23,6,57,27,1,3,20,1,79,0,0,3,5,0,0,0,1,1,0,1,9,18
30,14,47,0,36,14,0,4,12,1,37,0,0,3,5,0,0,1,1,0,0,3,7,20
31,24,49,0,42,23,0,6,9,3,68,0,0,3,5,1,0,1,0,0,0,4,7,12
81,37,70,6,74,40,0,5,4,3,94,0,2,3,6,0,0,1,1,1,2,4,14,16
39,37,57,0,43,38,1,0,6,2,69,0,0,3,4,4,0,1,0,0,1,4,6,18
40,7,58,0,42,14,1,3,20,1,99,0,0,2,5,0,0,0,1,0,2,3,9,20
70,15,70,2,56,15,1,2,11,3,9,0,0,4,6,4,0,1,0,1,1,4,10,20
54,37,69,0,91,36,1,4,3,0,94,0,0,2,8,0,0,1,1,0,0,3,7,19
95,19,97,0,97,20,0,11,14,0,114,0,0,2,8,3,0,1,1,0,2,4,13,19
42,40,60,0,72,43,1,3,19,0,62,0,2,3,6,0,0,1,1,0,0,4,6,20
30,31,47,0,60,32,0,5,15,0,77,0,0,2,5,0,0,1,1,0,0,3,7,3
32,42,50,0,34,23,0,6,13,0,68,0,0,3,5,1,0,1,1,0,0,3,6,17
77,15,85,0,86,15,0,11,25,4,105,0,0,2,7,3,0,1,1,0,2,4,9,11
73,33,32,9,65,45,0,5,25,3,79,0,0,2,5,0,0,1,1,1,0,5,9,20
67,46,77,0,71,46,1,0,20,2,83,55,0,2,7,4,0,1,1,0,2,3,9,16
63,32,19,9,60,29,1,3,19,0,68,0,0,2,5,0,0,1,1,1,0,4,7,11
44,36,61,0,65,37,0,4,18,0,67,0,0,2,6,0,0,1,1,0,0,3,6,18
62,45,24,8,82,43,0,11,22,1,61,0,2,2,6,3,0,1,1,1,0,3,7,20
61,41,74,0,86,43,0,6,14,1,94,0,0,3,7,1,0,1,1,0,0,3,7,11
1,24,2,0,17,23,0,9,7,2,46,0,0,2,4,2,0,1,1,0,0,2,3,20
39,33,18,4,40,35,1,1,8,0,62,0,0,3,5,4,0,0,1,1,0,3,5,8
8,2,14,0,4,2,0,4,27,2,105,0,0,2,5,0,0,1,1,0,2,2,9,20
57,45,71,0,48,46,1,2,8,0,88,0,3,3,6,4,0,1,1,0,2,2,10,22
43,43,60,0,37,43,0,11,4,4,51,0,0,3,4,3,0,1,1,0,0,4,5,20
40,33,58,0,29,40,0,11,0,0,71,0,0,3,5,3,0,1,1,0,0,4,6,18
44,28,43,2,43,35,0,7,13,3,84,0,0,2,6,1,0,1,1,1,0,3,8,19
87,11,68,9,7,10,1,1,8,0,114,0,0,2,7,4,0,1,0,1,2,4,13,20
53,15,34,5,65,15,0,5,1,0,63,0,1,2,5,0,0,1,0,1,0,3,6,20
80,21,86,0,86,21,0,7,25,1,111,0,0,2,6,1,0,0,0,0,2,4,9,5
26,26,43,0,61,22,0,9,26,0,75,0,0,2,6,2,0,1,1,0,0,3,6,18
91,42,88,4,95,30,1,4,12,2,114,0,0,2,8,0,0,0,1,1,2,4,9,8
50,33,42,3,48,34,1,1,10,2,80,0,0,2,6,4,0,1,0,1,0,3,6,3
28,19,46,0,42,19,0,8,15,1,70,0,0,1,4,1,0,1,0,0,0,3,3,20
16,19,29,0,65,9,0,10,17,1,26,0,0,3,5,3,0,1,1,0,1,2,5,20
82,20,88,0,88,23,1,2,25,3,102,0,0,2,7,4,0,0,1,0,2,3,9,19
46,9,63,0,66,9,0,10,18,2,105,0,0,2,5,3,0,1,1,0,2,3,9,18
48,17,64,0,31,18,0,10,3,1,93,0,0,2,5,3,0,1,1,0,2,4,8,8
85,34,90,0,91,31,0,7,14,4,103,0,0,2,7,1,0,0,1,0,2,4,9,19
82,42,43,10,42,45,1,0,22,4,57,0,0,2,6,4,0,1,1,1,0,4,8,20
6,6,3,1,31,5,1,3,22,3,18,0,2,3,4,0,0,1,1,1,0,2,3,20
3,13,4,0,8,13,0,10,9,0,49,0,0,2,5,3,0,1,0,0,0,2,3,20
14,25,25,0,38,25,1,3,21,2,4,0,0,2,4,0,0,1,0,0,0,2,6,20
64,23,76,0,68,25,1,3,2,4,77,0,0,3,5,0,0,1,1,0,2,4,11,12
65,14,35,8,45,10,0,9,6,1,47,0,0,3,5,2,0,1,1,1,1,5,7,20
79,40,86,0,89,29,0,10,16,0,114,0,0,2,7,3,0,1,1,0,2,4,9,11
73,39,45,8,88,36,1,1,3,2,79,0,2,2,7,4,0,1,1,1,0,4,10,8
33,48,51,0,86,49,0,6,14,1,98,0,3,2,6,1,0,1,1,0,0,3,7,6
6,23,10,0,11,22,0,7,3,0,67,0,0,2,5,1,0,1,0,0,0,3,3,12
77,36,50,9,76,35,0,5,8,0,67,0,0,3,7,0,0,1,1,1,0,3,9,1
5,9,9,0,1,9,1,1,19,4,68,0,0,3,5,4,0,1,1,0,0,3,3,20
99,44,97,10,97,43,0,6,9,3,92,0,4,2,9,1,1,1,1,1,2,4,10,20
41,33,59,0,43,38,0,9,5,0,54,0,0,3,5,2,0,0,1,0,1,4,3,1
61,32,73,0,80,34,1,1,11,3,104,0,0,2,6,4,0,1,1,0,2,4,9,11
89,32,55,10,92,35,1,2,11,3,79,0,2,3,6,4,0,1,1,1,0,4,9,20
6,46,11,0,30,46,0,5,8,0,60,0,0,2,4,0,0,1,1,0,0,2,3,5
55,23,69,0,61,26,0,7,5,2,88,0,0,2,6,1,0,1,1,0,2,4,9,19
24,16,16,2,22,30,1,0,20,2,47,0,0,2,4,4,0,1,1,1,0,4,3,20
3,18,5,0,21,18,0,4,14,3,19,0,0,2,5,0,0,1,0,0,0,2,3,20
95,6,89,7,87,10,0,10,25,2,16,0,0,4,7,3,0,1,1,1,3,4,14,20
28,29,45,0,15,26,0,4,22,4,84,0,0,2,5,0,0,1,1,0,1,3,7,11
1,3,2,0,12,2,0,4,12,1,73,0,0,2,5,0,0,1,1,0,0,2,3,12
94,41,97,0,99,43,1,0,20,2,104,0,3,2,8,4,0,1,1,0,2,4,13,21
53,21,68,0,52,27,0,6,6,0,81,0,0,3,6,1,0,1,1,0,2,4,8,8
96,26,94,5,59,20,0,7,28,4,102,0,0,3,6,1,0,1,1,1,4,4,9,20
36,12,54,0,61,17,0,10,3,1,10,0,0,2,5,3,0,1,1,0,2,2,3,20
21,3,36,0,47,3,1,3,5,0,74,0,0,3,6,0,0,1,0,0,0,2,7,17
45,40,62,0,27,41,0,8,29,1,30,0,0,3,3,1,0,1,0,0,1,3,5,6
47,5,27,5,45,7,0,10,4,2,25,0,0,3,6,3,0,1,1,1,0,3,7,20
82,38,88,0,41,39,0,10,12,3,98,0,0,2,6,3,0,1,0,0,2,4,9,17
82,10,86,1,88,9,0,7,10,0,5,0,0,4,8,1,0,0,0,1,3,4,12,20
76,35,84,0,77,34,0,4,22,4,84,0,0,2,7,0,0,1,1,0,0,3,9,19
96,9,88,9,96,8,0,10,19,3,104,0,0,2,7,3,0,1,0,1,2,5,16,9
9,41,17,0,17,16,1,2,1,0,107,0,0,2,5,4,0,1,1,0,2,2,9,20
90,6,80,7,57,6,0,5,3,2,103,0,0,2,7,0,0,1,0,1,2,5,13,20
12,12,1,3,5,12,1,0,27,2,42,0,0,4,5,4,0,0,1,1,0,2,3,20
39,5,29,3,68,10,0,8,8,1,50,0,1,2,6,1,0,1,1,1,0,2,6,20
62,34,43,6,62,31,0,4,1,4,76,0,0,2,6,0,0,1,1,1,0,5,9,3
66,44,77,0,34,45,1,1,26,4,76,0,4,3,6,4,1,1,0,0,2,2,8,22
68,29,78,0,77,30,1,2,9,1,89,0,0,2,7,4,0,1,0,0,1,3,7,8
36,36,14,5,8,38,0,6,30,3,78,0,0,2,5,1,0,1,1,1,0,3,6,16
51,13,23,6,56,12,1,1,9,1,101,0,0,2,5,4,0,0,0,1,0,4,11,20
2,29,4,0,2,31,0,6,27,0,59,0,0,2,4,1,0,1,1,0,0,3,3,8
11,9,21,0,8,13,0,11,1,1,17,45,0,2,5,3,0,1,1,0,1,3,7,20
13,16,24,0,7,16,1,2,28,6,52,69,0,2,5,4,0,1,0,0,0,3,6,20
88,49,92,0,76,49,0,4,14,3,107,0,0,2,7,0,0,1,1,0,2,3,9,7
16,6,29,0,12,4,0,7,5,2,99,0,0,2,6,1,0,1,1,0,2,3,9,18
77,18,84,0,65,9,0,8,25,4,92,0,0,2,6,1,0,1,1,0,2,4,9,9
45,28,41,2,54,27,0,9,13,1,69,0,0,2,5,2,0,1,1,1,0,4,11,12
31,2,28,2,30,1,0,8,18,4,95,0,0,2,6,1,0,0,1,1,2,3,13,20
16,10,16,1,84,21,0,7,11,1,42,0,2,3,4,1,0,1,1,1,1,2,2,12
82,40,88,0,88,34,0,7,25,1,97,0,0,2,7,1,0,0,1,0,2,3,9,8
50,25,65,0,56,24,1,2,25,3,89,0,0,2,5,4,0,1,1,0,2,3,9,11
84,42,49,10,61,45,0,9,16,4,42,40,0,3,6,2,0,1,1,1,0,2,8,14
21,27,37,0,31,28,0,8,24,3,48,0,0,2,5,1,0,1,1,0,0,4,3,20
26,16,43,0,6,19,0,4,4,0,53,0,0,3,5,0,0,1,1,0,0,3,3,20
70,31,80,0,85,20,0,8,4,4,113,0,0,2,7,1,0,1,1,0,2,4,9,0
82,46,88,0,90,47,0,6,7,1,87,0,0,2,7,1,0,1,1,0,2,4,9,19
38,30,56,0,39,24,1,4,4,1,92,0,0,3,5,0,0,0,1,0,2,3,9,13
28,30,38,1,12,32,1,1,23,1,43,0,0,2,4,4,0,1,0,1,0,3,7,20
88,47,92,0,94,48,0,9,5,0,88,0,0,2,7,2,0,1,1,0,2,3,9,19
60,5,64,2,98,18,0,6,27,0,21,0,0,2,6,1,0,1,1,1,2,3,6,20
28,25,45,0,28,23,0,4,19,1,90,0,0,3,5,0,0,1,1,0,0,3,7,11
27,19,44,0,46,23,0,9,21,2,87,0,0,2,5,2,0,1,1,0,0,3,6,12
13,29,24,0,37,30,1,1,10,2,61,0,0,4,4,4,0,1,0,0,0,3,3,18
6,40,11,0,24,37,0,11,17,3,59,0,0,3,5,3,0,1,1,0,0,3,3,8
62,17,40,6,68,17,0,4,22,4,65,0,2,3,6,0,0,0,1,1,0,4,9,20
23,3,39,0,25,3,1,3,16,4,105,0,0,2,7,0,0,1,1,0,2,3,8,12
20,39,1,5,45,41,1,3,6,1,81,0,0,3,4,0,0,1,1,1,0,3,6,20
57,47,70,0,56,33,1,3,8,3,112,0,0,2,5,0,0,1,1,0,0,3,9,13
67,18,51,6,17,30,0,7,26,2,34,68,0,2,4,1,0,1,1,1,1,3,7,20
84,25,89,0,86,38,0,9,2,4,113,0,0,2,7,2,0,1,1,0,2,5,10,18
69,45,64,3,77,46,1,3,19,0,38,22,0,1,5,0,0,1,1,1,0,3,5,18
23,20,39,0,18,34,0,5,15,0,57,0,0,3,5,0,0,0,1,0,0,3,6,11
64,38,75,0,64,36,0,6,30,3,91,0,0,2,6,1,0,1,1,0,2,4,9,12
32,19,24,2,41,22,1,0,12,1,81,0,0,2,6,4,0,1,1,1,0,3,8,18
20,6,34,0,14,12,0,9,19,0,3,0,0,2,4,2,0,0,1,0,1,3,3,20
80,11,86,0,37,10,1,3,21,2,112,0,0,2,7,0,0,1,0,0,2,4,9,20
90,48,94,0,89,49,0,7,5,2,91,0,0,3,8,1,0,1,1,0,2,4,9,9
83,36,89,0,86,37,0,11,15,1,88,0,0,2,7,3,0,1,1,0,2,4,8,1
15,35,8,2,2,34,1,0,21,3,50,0,0,2,5,4,0,1,1,1,0,2,3,20
1,18,1,0,2,18,1,0,1,4,43,0,0,2,4,4,0,1,1,0,0,2,3,20
75,46,83,0,75,47,0,8,9,2,80,0,0,3,6,1,0,1,1,0,2,4,8,17
48,41,64,0,52,43,0,6,30,3,94,0,0,2,5,1,0,0,1,0,2,3,7,5
59,5,55,3,73,13,1,2,3,2,11,51,0,2,6,4,0,1,1,1,2,3,7,20
51,9,67,0,56,8,0,11,0,0,22,0,2,2,5,3,0,0,0,0,1,4,5,20
34,2,52,0,56,2,0,11,15,1,79,0,0,4,5,3,0,1,0,0,2,2,8,18
77,45,84,0,88,46,1,2,24,2,96,0,0,2,6,4,0,1,1,0,2,4,9,17
71,43,27,9,58,44,0,9,28,2,57,0,0,2,5,2,0,1,0,1,0,5,6,8
59,49,20,8,49,44,0,11,28,0,60,0,0,3,5,3,0,1,1,1,0,4,6,11
2,29,4,0,0,34,0,8,1,1,59,0,0,2,4,1,0,0,1,0,0,3,3,8
59,5,72,0,76,4,1,1,19,4,102,0,0,2,5,4,0,1,0,0,2,3,8,0
41,21,59,0,47,24,0,10,5,3,66,0,0,2,5,3,0,1,1,0,0,3,6,1
56,17,70,0,62,13,0,9,22,3,103,0,0,2,5,2,0,0,1,0,2,3,9,0
16,26,29,0,9,26,0,7,19,2,45,0,0,2,4,1,0,0,1,0,2,2,3,20
73,17,82,0,62,29,1,2,5,4,106,0,0,2,5,4,0,1,1,0,2,4,9,11
69,45,59,5,49,46,0,6,15,2,49,0,0,2,5,1,0,1,1,1,0,4,6,10
20,36,35,0,9,32,0,11,10,3,68,0,0,2,5,3,0,1,1,0,0,3,3,8
63,37,56,4,79,37,1,4,10,0,74,0,0,3,6,0,0,1,1,1,0,3,8,17
14,0,25,0,7,0,0,6,7,1,114,0,0,2,6,1,0,0,1,0,2,2,6,9
15,28,27,0,24,29,1,1,26,4,63,0,0,2,5,4,0,1,0,0,1,4,3,12
65,35,76,0,84,36,0,6,20,0,89,0,0,2,7,1,0,1,1,0,2,4,9,12
81,31,87,0,87,28,0,5,9,1,113,0,0,2,6,0,0,0,1,0,2,4,10,16
77,26,84,0,72,22,0,6,22,2,103,0,0,2,6,1,0,1,1,0,2,2,9,17
87,24,92,0,91,18,0,9,14,2,104,0,0,2,6,2,0,1,1,0,2,4,9,19
97,49,98,0,99,49,0,10,23,0,114,0,0,2,9,3,0,1,1,0,2,4,13,19
1,4,2,0,35,4,1,3,24,5,22,0,0,2,4,0,0,1,1,0,0,2,3,20
34,4,52,0,53,3,1,2,23,1,102,0,0,2,6,4,0,1,1,0,2,3,9,18
71,11,52,7,73,10,0,5,1,0,38,0,0,4,6,0,0,1,0,1,2,4,9,20
64,28,75,0,46,25,1,1,24,2,103,0,0,2,6,4,0,1,1,0,2,3,9,20
70,31,52,6,83,36,0,9,25,6,57,0,3,2,7,2,0,1,1,1,0,3,9,20
47,5,64,0,55,4,0,10,13,4,101,0,0,2,6,3,0,1,0,0,2,3,9,9
61,28,37,6,59,27,0,4,21,3,68,0,0,3,6,0,0,1,1,1,0,4,11,17
6,0,4,1,1,0,0,11,17,3,107,0,0,2,5,3,0,0,1,1,2,2,5,20
7,25,12,0,26,25,1,0,28,3,35,32,0,3,4,4,0,1,0,0,0,2,3,20
74,35,68,4,65,36,0,4,3,6,90,0,2,2,6,0,0,1,0,1,2,4,9,0
90,39,94,0,97,41,1,2,5,4,79,0,0,4,8,4,0,1,0,0,0,3,9,12
21,48,9,2,54,46,0,5,29,0,60,0,0,2,4,0,0,1,1,1,0,4,7,0
50,16,9,8,40,16,0,4,27,2,45,0,0,4,5,0,0,1,0,1,0,5,7,20
38,37,56,0,31,38,1,0,20,2,67,0,0,3,5,4,0,1,0,0,0,3,5,12
13,35,24,0,2,12,0,11,4,4,21,0,0,3,5,3,0,1,1,0,0,2,3,0
82,6,88,0,45,10,0,8,16,2,114,0,0,2,8,1,0,1,1,0,4,3,9,20
11,26,20,0,6,26,1,2,4,3,52,0,0,2,5,4,0,1,0,0,0,3,3,20
2,26,3,0,21,27,0,4,8,4,28,0,0,0,4,0,0,1,0,0,0,2,3,20
91,10,94,0,89,14,0,10,17,1,107,0,0,2,7,3,0,1,1,0,2,5,9,18
7,0,12,0,2,1,0,9,14,2,108,0,0,2,5,2,0,0,1,0,2,2,2,20
20,45,35,0,34,39,0,8,17,3,26,0,0,2,5,1,0,1,1,0,1,4,3,20
89,20,93,0,92,19,1,0,18,0,108,0,0,2,6,4,0,1,1,0,2,4,9,18
3,14,4,0,0,41,1,2,25,3,3,48,2,2,4,4,0,1,1,0,0,1,2,5
53,5,21,7,19,4,0,10,20,4,87,0,0,2,4,3,0,1,0,1,0,5,9,20
51,40,27,6,58,41,1,1,3,2,69,0,0,3,6,4,0,1,1,1,0,3,10,17
94,15,88,7,97,17,0,4,11,0,103,0,0,2,7,0,0,1,1,1,2,4,12,9
65,9,76,0,62,9,0,9,28,2,110,0,0,2,6,2,0,1,1,0,2,3,9,10
26,32,43,0,81,26,0,5,23,1,0,0,2,4,4,0,0,1,1,0,0,2,7,12
6,24,10,0,1,23,1,2,16,1,58,0,0,3,5,4,0,0,1,0,0,3,3,0
61,45,74,0,34,47,0,10,13,4,47,28,0,3,5,3,0,1,1,0,0,5,6,20
8,25,3,1,16,32,0,6,6,0,81,0,0,2,5,1,0,1,1,1,0,2,3,18
40,44,13,5,34,42,1,2,26,4,55,0,0,2,5,4,0,1,1,1,0,3,3,20
60,31,48,5,0,14,0,9,30,4,114,0,0,2,7,2,0,1,1,1,0,3,9,20
55,38,70,0,57,40,1,3,9,4,87,0,0,2,6,0,0,1,1,0,0,3,7,17
86,21,75,6,69,26,0,8,24,3,102,0,1,2,6,1,0,1,1,1,2,4,13,20
80,40,86,0,88,34,0,4,26,1,90,0,0,3,8,0,0,1,1,0,2,4,9,19
11,43,21,0,7,23,0,11,8,1,64,0,0,2,5,3,0,1,1,0,0,3,6,4
22,1,14,2,15,5,0,9,30,4,108,0,0,2,6,2,0,1,1,1,2,2,9,20
66,46,77,0,44,48,1,0,13,2,77,0,0,2,6,4,0,1,1,0,2,3,8,6
34,30,24,3,59,31,0,4,22,4,73,0,0,2,5,0,0,1,0,1,0,3,6,17
61,7,30,7,18,1,1,3,22,3,11,0,0,2,4,0,0,1,1,1,1,4,6,20
65,32,30,8,72,37,0,8,21,0,69,0,0,4,6,1,0,0,1,1,0,4,6,9
57,47,71,0,75,48,0,10,19,3,84,0,0,3,5,3,0,1,1,0,0,4,7,9
59,35,72,0,65,36,1,2,23,1,93,0,0,2,6,4,0,1,0,0,2,4,10,0
63,47,10,9,22,46,1,0,26,1,75,0,0,4,5,4,0,1,1,1,0,3,9,2
35,44,53,0,25,33,0,5,24,2,42,0,0,2,4,0,0,1,1,0,1,3,3,20
43,36,25,4,28,19,1,3,14,2,63,0,0,3,6,0,0,1,1,1,0,4,5,11
18,3,5,3,77,12,0,8,14,0,61,0,3,2,6,1,0,1,1,1,0,3,6,20
11,21,20,0,4,21,1,3,13,1,54,0,0,2,5,0,0,0,0,0,0,3,5,20
32,7,2,6,15,13,0,10,25,2,9,0,0,3,5,3,0,1,1,1,0,3,7,20
51,10,67,0,40,8,0,8,10,3,103,0,0,2,5,1,0,1,1,0,2,3,9,21
36,8,43,1,37,8,0,11,1,1,11,0,0,2,6,3,0,0,0,1,1,3,3,20
1,8,2,0,34,16,0,6,28,1,20,0,0,2,4,1,0,1,1,0,0,2,3,20
60,21,43,5,41,22,0,5,17,2,70,0,0,3,5,0,0,1,1,1,0,5,6,11
94,11,81,9,93,10,0,9,0,2,36,0,3,2,7,2,0,1,0,1,2,4,10,20
90,47,94,0,93,47,0,11,9,2,97,0,0,2,7,3,0,1,1,0,2,4,9,17
21,25,37,0,16,25,1,2,16,1,39,0,0,2,5,4,0,0,0,0,0,3,5,20
41,28,39,2,33,28,0,7,17,0,46,0,0,3,5,1,0,1,0,1,1,4,5,20
97,44,98,0,96,44,0,4,21,3,96,0,0,2,9,0,0,1,1,0,2,4,11,19
17,2,31,0,22,2,0,8,4,4,109,0,0,2,6,1,0,1,0,0,4,3,9,20
50,11,66,0,62,10,0,4,11,0,104,0,0,2,6,0,0,1,1,0,2,3,9,18
82,42,65,8,94,39,0,5,25,3,76,0,0,3,7,0,0,1,1,1,0,3,10,1
11,41,20,0,22,24,1,3,1,3,44,0,0,1,3,0,0,1,1,0,0,4,3,20
50,34,65,0,56,37,0,11,15,1,84,0,0,3,6,3,0,1,1,0,2,3,8,19
70,21,79,0,74,21,0,8,22,1,93,0,0,2,6,1,0,1,0,0,2,4,9,19
85,49,90,0,82,49,1,4,5,2,100,0,0,2,7,0,0,1,1,0,2,3,10,4
27,8,44,0,22,4,0,9,30,4,25,0,0,2,5,2,0,1,1,0,1,3,3,20
41,20,59,0,49,20,0,11,23,2,93,0,0,2,6,3,0,1,1,0,0,3,7,13
27,3,44,0,50,10,0,9,13,1,91,0,0,2,5,2,0,1,1,0,2,3,7,20
4,1,3,1,5,0,0,10,2,0,109,0,0,2,6,3,0,1,1,1,2,2,7,20
16,11,29,0,6,23,0,10,5,3,68,0,0,3,4,3,0,1,1,0,0,3,3,4
37,28,55,0,62,10,0,8,22,1,54,0,0,4,5,1,0,1,1,0,0,3,5,0
98,27,99,0,88,30,1,0,14,3,107,0,0,2,8,4,0,1,1,0,2,5,15,18
4,42,7,0,6,35,0,5,3,2,77,0,0,3,5,0,0,1,1,0,0,3,3,0
7,24,12,0,23,34,1,2,30,1,81,0,0,2,5,4,0,1,1,0,0,3,3,18
0,3,0,0,7,2,0,10,6,4,60,0,0,4,4,3,0,1,1,0,0,2,3,20
84,41,55,9,70,48,0,6,9,3,80,0,2,3,6,1,0,1,1,1,0,2,7,22
69,17,79,0,76,15,1,2,23,1,98,0,0,2,6,4,0,1,1,0,2,3,9,21
63,14,75,0,70,24,1,2,10,2,105,0,0,2,6,4,0,0,1,0,2,4,9,20
90,24,94,0,78,24,0,6,21,1,80,0,0,2,6,1,0,1,1,0,2,6,17,17
39,0,34,2,41,2,0,9,0,2,102,0,2,2,7,2,0,1,1,1,2,3,9,20
26,36,43,0,22,30,0,7,13,3,57,0,0,3,5,1,0,0,1,0,0,3,3,18
43,37,60,0,62,47,1,0,7,3,64,0,0,3,6,4,0,1,1,0,2,4,8,23
90,38,77,8,76,29,0,4,11,0,108,0,0,2,8,0,0,1,1,1,2,4,14,12
40,34,5,7,41,37,0,8,23,2,69,0,0,2,5,1,0,0,1,1,0,3,3,10
75,49,41,9,70,45,0,7,7,4,88,0,0,2,5,1,0,1,1,1,0,4,11,18
95,38,80,10,79,38,0,8,3,3,62,0,2,4,7,1,0,1,1,1,0,6,8,1
5,6,9,0,29,17,0,9,19,0,43,0,0,2,5,2,0,1,1,0,0,3,3,20
54,6,43,4,37,9,0,7,4,1,22,58,0,2,5,1,0,1,1,1,1,2,7,20
76,9,84,0,90,10,1,3,28,2,112,0,0,2,6,0,0,1,1,0,2,3,9,0
86,42,57,10,59,45,0,11,4,4,85,0,3,4,7,3,0,1,1,1,0,3,9,20
0,12,0,0,28,3,1,2,3,2,54,0,0,2,4,4,0,1,1,0,0,1,3,20
13,18,16,1,7,18,1,2,24,2,42,0,0,2,5,4,0,0,1,1,0,2,3,20
