sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
95,44,75,10,98,43,1,3,9,4,105,0,1,2,8,0,0,1,1,1,0,4,13,15
9,0,17,0,4,1,0,6,14,1,108,0,0,2,6,1,0,1,1,0,4,2,5,20
79,47,86,0,70,47,0,11,30,2,101,0,0,2,6,3,0,1,1,0,2,3,9,0
78,14,85,0,84,16,0,6,7,1,113,0,0,2,6,1,0,0,1,0,2,4,9,16
5,9,4,1,38,6,0,6,0,1,26,0,2,2,5,1,0,1,1,1,0,2,3,20
30,2,48,0,28,2,0,4,22,4,105,0,0,2,6,0,0,0,0,0,2,3,7,9
72,37,39,9,92,39,0,7,4,1,79,0,1,3,5,1,0,1,0,1,0,4,8,19
30,35,12,4,19,37,0,9,15,3,92,0,0,2,4,2,0,1,0,1,0,3,11,0
30,1,48,0,8,1,0,9,6,1,114,0,0,2,5,2,0,1,1,0,4,3,8,20
47,35,64,0,53,37,0,9,13,1,60,0,0,3,6,2,0,1,1,0,0,3,6,15
21,0,14,2,15,0,0,7,26,2,107,0,0,2,6,1,0,0,1,1,2,3,8,20
0,2,0,0,9,6,0,9,3,5,8,59,0,2,5,2,0,1,1,0,0,1,3,20
58,48,44,5,81,48,1,0,22,4,78,0,0,2,5,4,0,1,1,1,0,3,6,23
27,0,44,0,23,1,0,6,21,1,103,0,0,2,6,1,0,0,1,0,4,3,12,20
4,19,8,0,1,15,1,3,1,3,52,0,0,2,5,0,0,1,1,0,0,3,3,20
59,3,72,0,28,2,1,0,25,0,105,0,0,2,7,4,0,1,1,0,4,4,13,20
60,3,73,0,43,9,1,3,28,2,107,0,0,2,7,0,0,1,1,0,4,5,13,20
57,35,28,7,52,27,1,2,5,4,84,0,0,2,5,4,0,1,1,1,0,4,9,0
57,39,60,2,67,39,1,3,22,3,54,0,0,2,5,0,0,1,1,1,0,3,5,20
22,0,38,0,12,1,0,5,17,2,108,0,0,2,6,0,0,1,1,0,4,3,12,20
95,46,97,0,91,47,0,11,9,2,87,0,0,3,7,3,0,1,1,0,2,3,9,17
61,23,74,0,70,23,1,3,14,2,103,0,0,2,6,0,0,1,1,0,2,4,9,8
13,37,24,0,17,28,1,2,25,3,18,0,0,1,5,4,0,1,1,0,1,3,3,20
26,2,43,0,22,2,0,7,18,1,107,0,0,2,6,1,0,0,1,0,2,2,8,20
70,37,33,9,12,39,0,10,12,3,57,0,0,4,5,3,0,1,1,1,0,6,10,20
86,21,91,0,82,21,1,4,4,1,105,0,0,2,6,0,0,1,0,0,2,4,9,18
17,20,31,0,22,26,1,2,19,4,91,0,0,2,5,4,0,1,1,0,0,2,6,0
83,42,82,2,74,19,1,3,13,1,23,0,0,3,7,0,0,1,1,1,1,3,8,20
62,10,74,0,77,5,1,3,2,4,105,0,0,2,6,0,0,1,1,0,2,3,9,3
97,8,89,9,90,10,0,7,11,1,105,0,0,2,7,1,0,1,1,1,2,4,13,19
39,8,34,2,27,9,0,5,1,0,20,33,0,2,5,0,0,1,1,1,2,2,6,20
36,4,54,0,26,5,0,5,22,0,85,0,0,2,5,0,0,1,1,0,2,3,8,11
34,40,31,2,30,30,1,0,4,0,89,0,0,3,5,4,0,1,1,1,0,3,7,11
4,14,7,0,12,14,1,0,11,0,28,0,0,1,4,4,0,1,0,0,0,3,3,20
75,41,83,0,85,43,1,3,11,6,75,0,0,3,7,0,0,1,0,0,2,4,8,1
11,44,4,2,7,44,0,7,20,3,85,0,0,2,5,1,0,1,1,1,0,3,5,16
46,26,21,5,45,23,0,7,13,3,77,0,0,3,5,1,0,1,1,1,0,3,8,12
8,19,14,0,13,37,0,8,8,1,25,0,2,3,4,1,0,1,1,0,1,2,6,18
93,42,92,2,86,43,0,4,14,3,99,0,0,2,8,0,0,1,1,1,2,5,14,9
31,19,49,0,1,38,1,3,23,4,0,55,0,2,5,0,0,1,1,0,0,3,7,6
62,7,74,0,72,12,1,4,11,1,105,0,0,2,6,0,0,1,1,0,2,3,9,18
54,30,26,6,33,28,0,5,12,4,57,0,0,3,5,0,0,1,1,1,0,3,7,20
52,42,67,0,19,41,0,11,22,1,77,0,0,2,5,3,0,1,1,0,0,4,7,17
13,25,23,0,6,25,0,6,27,0,67,0,0,3,5,1,0,1,0,0,0,3,3,18
24,22,41,0,28,22,0,9,2,4,48,0,0,2,5,2,0,1,0,0,1,4,5,20
54,29,36,5,61,30,0,10,19,3,61,0,0,3,6,3,0,1,0,1,0,4,8,1
34,4,52,0,34,3,1,2,23,1,106,0,0,2,6,4,0,0,1,0,2,3,9,18
80,20,87,0,5,20,0,9,27,1,104,0,0,2,7,2,0,1,0,0,2,4,9,12
84,3,72,6,34,1,0,9,27,1,60,46,0,2,6,2,0,1,1,1,2,5,11,20
94,41,86,7,89,40,0,5,26,4,69,0,0,4,7,0,0,1,1,1,2,5,10,15
61,24,33,7,26,21,0,5,1,0,81,0,0,3,5,0,0,1,1,1,0,3,10,17
6,12,2,1,20,12,0,6,21,1,39,0,0,3,5,1,0,1,0,1,0,2,3,20
0,21,1,0,3,20,0,11,11,4,42,0,0,4,4,3,0,1,1,0,0,2,3,20
16,1,28,0,13,0,0,7,26,2,101,0,0,2,5,1,0,1,1,0,4,3,7,20
13,1,24,0,11,4,1,4,4,1,107,0,0,2,6,0,0,1,1,0,2,2,5,20
26,46,43,0,27,37,1,0,22,4,32,0,0,3,4,4,0,1,1,0,1,4,3,11
17,24,31,0,9,25,0,9,20,1,59,0,0,4,4,2,0,1,1,0,0,4,7,18
68,8,78,0,74,7,0,7,26,2,114,0,0,2,6,1,0,0,0,0,2,3,9,13
71,23,52,7,67,25,0,5,26,4,78,0,0,2,6,0,0,1,1,1,0,4,6,11
17,19,31,0,35,10,0,11,4,4,58,0,0,2,4,3,0,1,1,0,0,3,3,20
30,45,48,0,28,22,1,3,5,0,49,0,0,2,5,0,0,0,1,0,1,3,3,20
60,13,73,0,66,21,0,6,14,1,95,0,0,2,6,1,0,0,1,0,2,3,9,12
55,6,69,0,74,9,1,3,0,2,106,0,0,2,6,0,0,1,1,0,2,3,9,13
9,44,16,0,15,44,0,8,18,4,48,0,0,1,4,1,0,1,1,0,0,2,3,18
29,3,14,3,34,1,0,5,3,2,107,0,0,2,6,0,0,1,1,1,2,3,9,20
42,31,27,4,6,38,0,8,22,1,66,0,0,2,5,1,0,1,1,1,0,4,3,18
7,16,5,1,47,16,1,3,21,2,50,0,0,2,4,0,0,1,0,1,0,3,3,20
4,15,7,0,36,14,0,8,18,4,0,0,0,3,4,1,0,1,1,0,0,2,3,20
68,12,78,0,74,13,0,11,1,1,103,0,0,2,6,3,0,0,1,0,2,3,9,13
72,44,28,9,65,47,0,11,2,2,77,0,0,4,6,3,0,1,1,1,0,5,10,18
66,20,77,0,48,10,1,0,27,2,106,0,0,2,6,4,0,1,1,0,0,2,9,17
71,2,66,4,77,2,1,4,3,0,106,0,0,2,6,0,0,0,1,1,2,3,11,20
54,37,40,4,34,34,1,3,5,0,55,0,0,2,5,0,0,1,1,1,0,4,6,20
15,0,21,1,8,0,1,3,26,0,109,0,0,2,5,0,0,0,1,1,2,2,8,9
44,8,61,0,43,8,0,10,13,4,92,0,0,2,6,3,0,1,0,0,2,3,9,9
99,45,99,9,94,45,0,5,24,2,78,0,2,3,9,0,0,1,1,1,2,5,13,1
6,49,11,0,41,49,0,10,23,0,33,0,2,3,4,3,0,1,1,0,0,3,3,6
31,22,49,0,69,30,0,9,22,3,62,39,0,2,5,2,0,1,1,0,1,3,6,17
30,0,48,0,26,1,0,11,2,2,108,0,0,2,6,3,0,1,1,0,4,3,8,20
98,45,99,0,97,44,0,7,28,4,96,0,0,2,10,1,0,1,1,0,2,4,13,14
73,44,82,0,27,43,1,1,24,2,106,0,0,2,6,4,0,1,1,0,2,3,9,0
38,41,56,0,4,42,0,8,9,2,59,0,0,3,5,1,0,1,1,0,0,3,3,20
92,46,95,0,98,47,1,3,23,4,84,0,0,2,8,0,0,1,1,0,2,4,9,12
8,24,15,0,13,26,1,3,0,2,59,0,0,2,5,0,0,1,1,0,0,3,3,20
19,2,34,0,20,2,0,10,2,0,97,0,0,2,5,3,0,1,0,0,4,2,7,20
72,43,46,8,45,44,0,5,25,3,59,0,0,4,5,0,0,1,1,1,0,4,9,10
86,26,91,0,87,20,0,4,5,1,99,0,0,2,7,0,0,1,1,0,2,4,9,19
86,22,91,0,81,22,0,8,16,2,89,0,0,2,6,1,0,1,1,0,2,4,9,9
47,33,39,3,50,35,0,6,22,2,62,0,0,2,5,1,0,0,0,1,0,4,8,11
59,5,72,0,67,4,0,7,26,2,105,0,0,2,6,1,0,1,0,0,2,4,9,9
3,2,5,0,0,12,1,2,26,4,99,0,0,2,5,4,0,0,1,0,2,2,5,20
69,23,79,0,57,19,0,6,24,4,89,0,0,2,5,1,0,1,1,0,2,4,10,8
65,42,76,0,37,47,0,8,23,2,81,0,0,2,6,1,0,1,1,0,2,3,8,19
5,37,9,0,14,39,0,11,22,1,0,0,0,4,3,3,0,1,0,0,0,3,3,2
54,43,69,0,55,44,0,7,26,2,69,0,0,2,5,1,0,1,1,0,0,4,6,2
95,31,92,6,67,39,1,0,29,4,114,0,0,2,8,4,0,1,1,1,2,4,13,1
47,12,64,0,60,14,0,5,19,4,103,0,0,2,6,0,0,1,1,0,2,3,9,3
63,20,75,0,70,19,0,4,19,1,99,0,0,3,6,0,0,1,1,0,2,4,8,13
65,40,76,0,77,37,0,10,11,2,68,0,0,4,6,3,0,1,1,0,0,3,6,18
55,28,69,0,66,29,0,5,19,4,96,0,0,2,5,0,0,1,0,0,2,4,9,20
54,40,52,3,36,26,0,8,22,1,50,0,0,2,6,1,0,1,1,1,0,4,6,20
99,43,97,10,96,44,1,4,0,4,103,0,0,2,7,0,0,1,1,1,2,4,17,15
56,31,43,5,35,26,0,11,10,3,69,0,0,3,5,3,0,1,1,1,0,3,7,8
66,32,31,8,36,33,0,7,25,1,77,0,0,2,5,1,0,1,0,1,0,4,8,18
1,16,1,0,4,16,0,5,8,0,49,0,0,3,5,0,0,1,0,0,0,2,3,20
3,7,6,0,11,7,0,9,1,3,10,0,0,2,5,2,0,1,1,0,1,3,3,20
29,11,46,0,39,6,0,5,11,3,9,0,0,2,5,0,0,1,1,0,1,3,3,20
86,35,56,10,35,29,0,4,18,0,68,0,0,3,6,0,0,1,1,1,0,4,9,20
33,26,51,0,28,22,1,3,27,1,91,0,0,2,5,0,0,1,1,0,2,4,8,6
33,45,51,0,46,46,0,5,17,2,105,0,0,2,6,0,0,1,1,0,2,3,9,5
59,7,72,0,49,26,1,2,11,3,114,0,0,2,6,4,0,1,1,0,2,4,9,20
44,38,61,0,47,22,1,0,7,3,61,0,0,2,5,4,0,1,1,0,0,2,3,20
21,34,37,0,16,37,0,9,6,1,77,0,0,3,5,2,0,0,1,0,0,3,6,19
71,10,80,0,78,10,1,3,5,0,104,0,0,2,6,0,0,1,1,0,2,4,11,10
68,37,78,0,74,34,0,9,27,1,80,0,0,3,5,2,0,0,1,0,2,3,8,1
66,14,77,0,77,14,1,0,26,1,104,0,0,2,6,4,0,1,1,0,2,4,9,10
46,33,26,5,45,35,0,4,7,3,67,0,0,2,5,0,0,1,1,1,0,4,6,17
92,46,87,6,88,47,0,6,24,4,105,0,2,2,6,1,0,1,1,1,2,3,13,6
2,28,4,0,6,28,0,7,11,1,50,0,0,4,4,1,0,1,1,0,0,2,3,20
3,4,2,1,44,7,0,8,23,2,10,0,0,2,5,1,0,1,1,1,0,2,3,20
83,46,89,0,85,47,1,3,24,5,87,0,0,3,7,0,0,1,1,0,2,4,9,19
72,5,60,5,79,4,0,8,10,3,11,0,3,3,6,1,0,0,0,1,2,3,11,20
61,42,74,0,63,43,1,0,28,3,81,0,0,2,6,4,0,1,1,0,2,4,8,19
21,22,36,0,54,24,0,9,30,4,64,0,0,2,5,2,0,1,1,0,0,3,7,20
74,15,82,0,81,4,0,9,29,3,109,0,0,2,7,2,0,1,1,0,2,4,9,9
14,25,26,0,19,25,0,7,26,2,63,0,0,2,5,1,0,1,1,0,0,3,3,1
22,24,38,0,27,23,0,10,10,1,88,0,0,2,5,3,0,1,0,0,0,3,6,13
89,14,93,0,85,15,0,11,21,0,111,0,0,2,6,3,0,1,1,0,2,4,10,18
99,49,98,6,79,49,0,10,24,1,97,0,3,2,9,3,0,1,1,1,2,4,14,17
24,14,41,0,50,16,0,11,19,5,47,0,0,2,4,3,0,1,1,0,1,5,7,20
23,22,20,1,57,22,0,6,16,3,85,0,0,2,5,1,0,1,1,1,0,3,8,11
87,11,91,0,93,14,0,7,26,2,110,0,0,2,8,1,0,1,1,0,2,5,14,18
83,40,89,0,81,41,0,4,19,1,77,0,0,2,7,0,0,1,1,0,2,5,8,19
28,21,2,6,7,21,0,4,6,2,20,0,0,4,4,0,0,1,0,1,0,5,5,20
70,38,41,8,93,34,1,3,27,1,48,53,1,2,6,0,0,1,1,1,0,4,10,20
3,28,5,0,6,29,0,7,24,0,48,0,0,2,4,1,0,1,0,0,0,2,3,20
71,42,80,0,73,43,0,4,20,2,88,0,0,3,7,0,0,1,0,0,2,4,10,18
61,34,73,0,59,28,0,6,29,2,95,0,0,2,5,1,0,1,1,0,2,3,9,13
2,0,4,0,0,1,1,1,0,6,106,0,0,2,5,4,0,0,1,0,2,2,5,20
9,45,16,0,52,45,0,11,14,0,67,0,0,2,5,3,0,1,1,0,0,3,3,0
8,40,15,0,54,37,0,8,14,0,69,0,0,2,5,1,0,1,1,0,0,3,3,12
74,31,52,8,80,32,1,3,21,2,77,0,1,2,7,0,0,0,0,1,0,4,11,8
95,48,92,6,83,48,0,6,1,2,113,0,0,2,8,1,0,1,1,1,2,3,17,17
39,30,56,0,25,27,0,10,11,2,55,0,0,2,4,3,0,1,1,0,0,3,3,20
26,0,20,2,22,1,0,11,1,1,103,0,0,2,5,3,0,0,1,1,2,3,8,20
54,27,22,7,49,31,1,1,17,2,46,0,0,3,5,4,0,1,1,1,1,4,7,20
45,26,62,0,48,28,0,11,9,2,94,0,0,2,5,3,0,0,1,0,2,4,9,13
14,34,26,0,35,37,0,11,30,2,65,0,0,2,5,3,0,1,1,0,0,3,6,3
39,19,56,0,67,22,0,8,18,4,97,0,0,2,5,1,0,1,1,0,2,3,9,13
93,41,96,0,96,40,0,11,7,0,98,0,0,2,8,3,0,0,1,0,2,4,10,19
78,47,85,0,55,48,0,7,14,4,84,0,0,2,5,1,0,1,1,0,2,3,8,16
48,38,34,4,51,43,0,5,19,4,85,0,0,2,5,0,0,1,1,1,0,3,6,0
86,17,91,0,83,17,0,8,2,2,105,0,0,2,7,1,0,1,0,0,2,3,9,11
72,12,81,0,70,12,0,9,19,0,105,0,0,2,6,2,0,1,1,0,2,4,9,13
49,32,65,0,60,28,1,3,4,6,62,0,0,2,5,0,0,1,1,0,0,4,9,1
86,41,91,0,98,41,0,9,26,0,103,0,0,2,9,2,0,1,1,0,2,4,10,18
26,31,43,0,68,32,0,11,29,1,56,0,0,3,5,3,0,1,0,0,0,3,9,15
62,11,74,0,88,10,0,4,18,0,32,0,0,2,7,0,0,1,0,0,1,3,5,20
32,35,50,0,80,36,0,7,19,2,63,0,0,2,5,1,0,1,1,0,0,3,3,10
21,38,37,0,14,35,1,1,23,1,61,0,0,2,5,4,0,1,1,0,0,4,3,20
59,4,60,2,65,3,1,1,4,3,107,0,0,2,6,4,0,0,1,1,2,3,9,17
94,47,96,0,87,48,0,5,12,4,78,0,0,3,6,0,0,1,1,0,1,4,10,23
56,4,70,0,35,5,1,3,8,3,68,0,0,2,5,0,0,1,1,0,2,4,7,20
0,9,1,0,47,10,1,1,18,3,25,0,1,2,3,4,0,1,1,0,0,2,3,20
11,28,10,1,7,28,0,5,22,0,32,0,0,3,4,0,0,1,0,1,0,3,3,20
1,13,2,0,5,13,0,7,5,2,69,0,0,4,4,1,0,1,1,0,0,2,3,11
83,44,66,8,80,46,0,7,20,3,85,0,4,4,7,1,1,1,1,1,2,2,9,20
5,33,8,0,9,34,0,5,29,0,54,0,0,3,5,0,0,1,0,0,0,3,3,1
54,20,69,0,58,17,0,4,8,4,91,0,0,3,6,0,0,1,1,0,2,3,9,9
84,14,80,3,99,14,0,5,15,0,78,0,3,3,8,0,0,1,1,1,4,3,12,20
16,1,14,1,45,25,0,8,29,1,103,0,0,2,5,1,0,1,1,1,2,3,11,20
65,33,60,4,74,32,0,8,25,4,76,0,0,3,6,1,0,1,1,1,0,4,8,1
49,47,42,3,78,48,0,6,7,1,69,0,0,3,5,1,0,1,1,1,1,3,8,23
6,0,3,1,1,0,0,4,8,4,107,0,0,2,5,0,0,0,1,1,2,3,8,20
9,10,16,0,16,9,1,2,26,4,10,0,0,4,5,4,0,1,0,0,0,2,3,20
5,47,9,0,13,45,0,4,20,2,45,0,0,4,3,0,0,1,1,0,0,1,3,4
56,16,37,5,61,19,0,9,13,1,54,0,1,3,6,2,0,0,1,1,0,4,7,20
4,6,2,1,7,5,0,9,7,2,42,0,0,2,5,2,0,1,0,1,0,3,3,20
64,41,75,0,85,42,1,2,16,1,80,0,0,3,7,4,0,1,0,0,2,4,8,1
72,5,76,1,52,4,1,1,4,3,6,0,0,2,6,4,0,1,0,1,2,3,10,20
38,17,55,0,53,15,1,3,26,0,104,0,0,2,6,0,0,1,1,0,0,2,7,17
41,45,59,0,77,45,1,1,23,1,94,0,0,2,6,4,0,1,0,0,2,3,9,16
43,3,4,8,21,1,0,4,20,2,9,0,2,3,5,0,0,1,1,1,0,4,7,20
80,15,87,0,86,19,0,10,16,0,114,0,0,2,8,3,0,0,1,0,2,4,10,19
96,41,98,0,99,43,0,5,24,2,106,0,0,2,9,0,0,1,1,0,2,4,6,18
80,29,37,10,86,34,0,4,21,3,54,0,2,2,6,0,0,0,1,1,0,4,6,20
33,1,51,0,33,1,0,8,22,1,99,0,0,2,6,1,0,0,1,0,4,3,12,20
95,35,97,0,96,37,0,5,17,2,105,0,0,2,9,0,0,1,0,0,2,4,10,12
97,14,92,9,94,14,0,9,13,1,112,0,0,2,7,2,0,1,1,1,2,5,13,17
90,10,94,0,94,13,1,3,8,3,107,0,0,2,7,0,0,1,1,0,2,4,9,23
63,30,75,0,76,26,0,11,16,2,102,0,0,2,6,3,0,1,1,0,2,4,9,18
8,35,15,0,2,37,0,7,10,0,62,0,0,2,4,1,0,0,0,0,0,3,3,8
41,14,14,5,43,13,1,4,3,0,52,0,0,3,5,0,0,0,0,1,0,3,5,20
83,48,46,10,94,49,0,5,10,2,79,0,0,4,5,0,0,1,1,1,0,5,10,23
17,2,31,0,22,2,0,9,28,2,109,0,0,2,6,2,0,1,1,0,4,3,9,20
53,15,68,0,41,20,0,5,23,1,97,0,0,2,5,0,0,1,1,0,2,4,10,13
1,19,1,0,6,20,1,3,19,0,53,0,0,2,4,0,0,1,1,0,0,2,3,20
55,18,58,2,74,24,0,5,11,3,56,0,3,2,6,0,0,1,1,1,0,3,9,20
25,14,42,0,57,17,1,3,13,1,88,0,0,2,6,0,0,1,1,0,0,3,7,9
60,46,73,0,59,39,0,4,14,3,91,0,0,2,5,0,0,1,1,0,2,3,8,20
95,45,91,7,99,45,0,8,1,1,23,0,3,4,8,1,1,1,1,1,2,4,12,20
83,42,60,9,89,44,0,7,13,3,72,0,0,4,7,1,0,1,1,1,0,5,10,1
6,25,11,0,1,24,0,10,10,1,58,0,0,3,4,3,0,0,1,0,0,3,3,18
5,24,8,0,5,24,0,4,28,3,58,0,0,2,4,0,0,1,0,0,0,2,3,18
73,35,52,7,55,30,1,4,12,2,78,0,0,2,6,0,0,1,1,1,0,3,8,8
5,33,8,0,24,29,1,0,7,3,77,0,0,3,5,4,0,1,1,0,0,3,3,12
95,31,89,7,94,29,0,8,8,1,106,0,0,2,8,1,0,1,1,1,2,4,15,19
69,34,79,0,81,36,0,4,22,4,91,0,0,3,8,0,0,1,1,0,2,4,9,1
4,19,8,0,9,19,0,9,8,3,57,0,0,2,4,2,0,1,0,0,0,2,3,20
75,41,83,0,81,27,0,4,13,2,86,0,0,2,7,0,0,0,1,0,2,3,9,17
22,1,38,0,17,1,1,1,22,0,104,0,0,2,5,4,0,0,1,0,4,3,8,20
47,16,64,0,38,18,1,4,0,4,86,0,0,2,5,0,0,1,1,0,2,3,8,13
16,27,28,0,22,27,1,1,22,0,65,0,0,2,5,4,0,1,1,0,0,3,5,1
11,9,20,0,16,10,0,8,1,1,42,0,0,2,5,1,0,1,1,0,0,3,3,20
99,45,99,0,99,45,0,11,15,1,101,0,0,2,9,3,0,1,1,0,2,4,12,1
1,18,2,0,11,21,1,3,29,3,42,0,0,2,4,0,0,1,1,0,0,2,3,20
98,48,99,0,85,48,0,10,23,0,93,0,4,2,10,3,1,1,1,0,2,3,13,12
16,0,28,0,9,0,0,9,9,4,108,0,0,2,6,2,0,0,0,0,4,3,8,20
53,41,24,6,47,36,0,4,8,4,68,0,0,3,5,0,0,1,1,1,0,4,9,0
24,41,41,0,38,37,1,1,17,2,62,0,0,2,5,4,0,1,1,0,0,3,3,12
2,42,3,0,6,43,0,5,10,2,27,0,0,2,4,0,0,1,0,0,0,2,3,20
81,45,57,9,50,43,0,4,5,1,58,0,1,2,5,0,0,1,1,1,0,4,8,20
3,14,5,0,1,13,0,5,24,2,50,61,0,2,4,0,0,1,1,0,0,2,3,20
59,37,48,4,78,41,0,8,15,1,77,0,2,2,6,1,0,1,1,1,0,3,6,20
86,28,91,0,88,31,1,3,0,2,92,0,0,2,8,0,0,1,1,0,2,4,9,19
65,35,76,0,37,36,0,8,24,3,95,0,0,2,6,1,0,1,0,0,2,4,9,12
17,14,31,0,5,8,0,6,27,0,85,0,0,3,4,1,0,1,1,0,2,3,5,0
63,5,75,0,80,8,0,5,2,1,114,0,0,2,6,0,0,1,1,0,2,4,9,13
2,15,4,0,20,42,0,7,20,3,45,0,0,3,3,1,0,1,1,0,0,3,3,13
31,4,49,0,47,5,0,9,26,0,27,0,0,2,6,2,0,1,1,0,1,2,3,20
2,29,4,0,0,30,0,8,7,0,61,0,0,3,4,1,0,0,1,0,0,3,3,8
77,24,84,0,84,24,0,5,16,1,94,0,0,2,6,0,0,1,1,0,2,4,10,17
79,7,86,0,70,8,0,4,13,2,104,0,0,2,7,0,0,1,1,0,2,4,9,9
89,19,93,0,93,25,1,0,14,3,114,0,0,2,7,4,0,1,1,0,2,5,10,19
97,48,73,10,78,49,0,9,23,4,67,0,0,3,6,2,0,1,0,1,0,5,9,13
23,10,39,0,34,3,0,9,27,1,86,0,0,2,5,2,0,1,1,0,2,4,7,20
51,31,20,7,39,34,0,11,17,3,64,0,0,2,5,3,0,1,1,1,0,5,5,20
88,17,92,0,90,16,0,4,21,3,105,0,0,2,5,0,0,1,1,0,2,4,13,11
91,49,94,0,95,49,0,7,12,2,104,0,0,2,8,1,0,0,1,0,2,4,11,2
45,6,62,0,48,5,1,3,27,1,99,0,0,2,5,0,0,0,0,0,2,4,9,5
70,16,80,0,75,16,1,0,15,4,109,0,0,2,5,4,0,1,0,0,2,3,9,21
38,38,55,0,44,41,0,7,4,1,67,0,0,3,6,1,0,1,1,0,0,3,7,16
88,30,55,10,93,31,0,4,18,0,67,0,3,4,7,0,0,1,0,1,0,4,9,1
27,0,14,3,24,1,0,9,20,1,106,0,0,2,5,2,0,1,1,1,2,2,10,20
21,2,37,0,15,2,0,6,21,1,78,0,0,3,5,1,0,0,1,0,2,2,5,0
96,36,92,7,85,41,0,6,13,0,92,0,0,2,7,1,0,1,1,1,2,3,9,17
19,33,33,0,14,34,0,9,26,0,56,0,0,2,5,2,0,1,0,0,0,3,3,20
3,16,4,0,3,16,1,3,9,4,24,0,0,2,4,0,0,1,0,0,0,2,3,20
41,37,58,0,39,39,0,11,14,0,67,0,0,2,6,3,0,1,1,0,0,4,8,18
15,37,28,0,47,39,0,8,3,3,59,0,0,4,5,1,0,1,0,0,0,3,3,18
73,47,65,4,79,48,0,8,14,0,75,0,0,3,5,1,0,0,1,1,0,3,9,23
53,10,26,6,30,9,0,10,24,1,44,0,0,3,5,3,0,1,0,1,1,4,9,20
13,11,10,1,2,10,0,5,15,0,43,0,0,2,4,0,0,1,0,1,0,2,3,20
53,22,68,0,77,28,0,6,22,2,95,0,0,2,7,1,0,1,1,0,2,3,9,12
66,14,77,0,21,15,1,3,2,4,107,0,0,2,6,0,0,1,1,0,0,2,9,23
79,45,86,0,95,44,0,11,29,1,77,0,1,3,8,3,0,1,1,0,1,3,10,15
0,26,0,0,0,22,1,0,26,1,42,0,0,2,4,4,0,1,1,0,0,2,3,20
85,17,90,0,81,18,0,6,1,2,104,0,0,2,6,1,0,1,1,0,2,4,9,18
57,36,31,6,48,27,0,6,10,4,79,0,0,3,5,1,0,1,1,1,0,3,8,18
20,0,35,0,14,0,1,1,4,3,109,0,0,2,6,4,0,0,1,0,4,2,6,20
95,29,97,0,27,35,0,6,0,1,108,0,0,2,8,1,0,1,1,0,2,4,13,12
57,23,41,5,64,30,0,9,16,4,66,0,0,4,6,2,0,1,1,1,0,4,9,1
73,8,81,0,77,8,0,11,9,2,107,0,0,2,6,3,0,1,0,0,2,3,9,0
13,22,24,0,7,21,1,2,18,3,77,0,0,2,4,4,0,0,1,0,0,3,3,11
31,24,49,0,33,26,0,7,28,4,66,0,0,3,6,1,0,1,1,0,0,3,6,18
41,9,58,0,56,9,1,3,28,2,112,0,0,2,5,0,0,1,0,0,2,4,9,11
90,12,94,0,91,13,0,8,22,1,105,0,0,2,7,1,0,1,1,0,2,4,9,17
34,3,52,0,16,5,0,6,14,1,0,47,0,3,5,1,0,1,1,0,2,3,9,20
0,9,0,0,0,1,1,0,13,2,18,0,0,2,3,4,0,1,1,0,0,2,3,20
11,0,21,0,5,0,1,1,22,0,113,0,0,2,5,4,0,0,1,0,2,3,9,9
80,28,60,8,85,28,1,1,22,0,40,0,2,3,6,4,0,1,0,1,1,4,10,20
44,49,61,0,78,49,1,3,22,3,102,0,0,2,5,0,0,1,1,0,1,3,5,2
68,48,78,0,64,45,0,6,1,2,78,0,0,3,6,1,0,1,1,0,2,4,7,0
47,14,33,4,35,17,1,1,11,3,51,0,0,2,6,4,0,1,1,1,0,3,6,20
3,12,6,0,19,13,1,0,22,4,48,0,0,2,4,4,0,1,1,0,0,2,3,20
90,16,94,0,82,10,1,2,12,4,104,0,0,2,5,4,0,1,1,0,2,4,9,17
21,0,16,2,16,0,1,4,3,0,109,0,0,2,6,0,0,0,1,1,2,2,10,20
91,35,82,7,75,23,0,9,21,2,108,0,0,2,7,2,0,1,1,1,2,5,13,20
93,24,96,0,33,44,1,3,14,2,108,0,0,2,8,0,0,1,1,0,2,4,9,20
73,49,82,0,79,48,1,3,23,4,77,0,0,3,6,0,0,0,1,0,2,4,8,9
0,12,0,0,1,15,1,3,15,3,53,0,0,3,3,0,0,1,1,0,0,2,3,18
22,39,38,0,2,31,1,2,22,0,66,0,0,3,5,4,0,1,1,0,0,3,6,12
27,30,22,2,38,29,1,1,25,3,85,0,0,2,5,4,0,1,1,1,0,3,8,8
32,32,18,3,23,33,1,3,23,4,77,0,0,2,5,0,0,1,1,1,0,3,9,0
88,40,62,10,95,41,0,4,21,3,66,0,2,3,7,0,0,1,1,1,0,3,9,1
58,12,35,6,36,10,1,3,2,4,41,0,2,2,5,0,0,1,1,1,0,3,6,20
74,9,82,0,81,9,0,6,7,1,113,0,0,2,6,1,0,1,1,0,2,3,9,0
54,24,64,1,19,19,0,11,10,3,21,0,0,3,5,3,0,1,1,1,1,4,5,0
53,19,23,7,36,21,0,11,17,3,48,0,0,2,5,3,0,1,1,1,0,2,6,20
